,Name,sci_name,order,family,genus,sci_n_year,year,altitude,populate,habitat,conservation,other_names,IUCN_link
0,Rufous-necked Laughingthrush,Pterorhinus ruficollis,passeriformes,leiotrichidae,pterorhinus,"(Jardine & Selby, 1838)",4.7 years,,Stable,"Forest, Shrubland, Grassland, Wetlands (inland), Artificial/Terrestrial",Least Concern,Rufous-necked Laughingthrush,https://www.iucnredlist.org/species/22715636/131971426
0,Yellow-throated Laughingthrush,Pterorhinus galbanus,passeriformes,leiotrichidae,pterorhinus,"(Godwin-Austen, 1874)",4.7 years,"1,300 metres",Stable,"Forest, Shrubland, Grassland",Least Concern,Yellow-throated Laughingthrush,https://www.iucnredlist.org/species/22734337/95083008
0,Blue-crowned Laughingthrush,Pterorhinus courtoisi,passeriformes,leiotrichidae,pterorhinus,"(Ménégaux, 1923)",4.7 years,,Decreasing,"Forest, Shrubland",Critically Endangered,Blue-crowned Laughingthrush,https://www.iucnredlist.org/species/22732350/131890764
0,Wynaad Laughingthrush,Pterorhinus delesserti,passeriformes,leiotrichidae,pterorhinus,"(Jerdon, 1839)",4.7 years,"1,220 metres",Decreasing,"Forest, Shrubland",Least Concern,Wynaad Laughingthrush,https://www.iucnredlist.org/species/22715653/131971663
0,Rufous-vented Laughingthrush,Pterorhinus gularis,passeriformes,leiotrichidae,pterorhinus,"(McClelland, 1840)",4.7 years,,Decreasing,"Forest, Shrubland",Least Concern,Rufous-vented Laughingthrush,https://www.iucnredlist.org/species/22715656/131971835
0,Scaly Laughingthrush,Trochalopteron subunicolor,passeriformes,leiotrichidae,trochalopteron,"Blyth, 1843",4.7 years,,Decreasing,"Forest, Shrubland",Least Concern,Scaly Laughingthrush,https://www.iucnredlist.org/species/22715735/94466457
0,Brown-capped Laughingthrush,Trochalopteron austeni,passeriformes,leiotrichidae,trochalopteron,"Godwin-Austen, 1870",4.7 years,"3,000 metres",Decreasing,Forest,Least Concern,Brown-capped Laughingthrush,https://www.iucnredlist.org/species/22715729/111103947
0,Blue-winged Laughingthrush,Trochalopteron squamatum,passeriformes,leiotrichidae,trochalopteron,"(Gould, 1835)",4.7 years,,Decreasing,"Forest, Shrubland, Wetlands (inland)",Least Concern,Blue-winged Laughingthrush,https://www.iucnredlist.org/species/22715732/132107992
0,Streaked Laughingthrush,Trochalopteron lineatum,passeriformes,leiotrichidae,trochalopteron,"(Vigors, 1831)",4.7 years,"3,905 metres",Stable,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Streaked Laughingthrush,https://www.iucnredlist.org/species/22735082/132184757
0,Bhutan Laughingthrush,Trochalopteron imbricatum,passeriformes,leiotrichidae,trochalopteron,"(Blyth, 1843)",4.7 years,"2,400 metres",Stable,"Forest, Shrubland, Grassland",Least Concern,Bhutan Laughingthrush,https://www.iucnredlist.org/species/22734478/132182633
0,Striped Laughingthrush,Trochalopteron virgatum,passeriformes,leiotrichidae,trochalopteron,"Godwin-Austen, 1874",4.7 years,"2,400 metres",Decreasing,"Forest, Shrubland, Grassland",Least Concern,Striped Laughingthrush,https://www.iucnredlist.org/species/22715726/132107823
0,Variegated Laughingthrush,Trochalopteron variegatum,passeriformes,leiotrichidae,trochalopteron,"(Vigors, 1831)",4.7 years,"4,200 metres",Decreasing,"Forest, Shrubland",Least Concern,Variegated Laughingthrush,https://www.iucnredlist.org/species/22715741/94466825
0,Black-faced Laughingthrush,Trochalopteron affine,passeriformes,leiotrichidae,trochalopteron,"(Blyth, 1843)",4.7 years,"4,600 metres",Decreasing,"Forest, Shrubland",Least Concern,Black-faced Laughingthrush,https://www.iucnredlist.org/species/22715747/132108194
0,White-whiskered Laughingthrush,Trochalopteron morrisonianum,passeriformes,leiotrichidae,trochalopteron,"(Ogilvie-Grant, 1906)",4.7 years,"3,300 metres",Decreasing,"Forest, Shrubland",Least Concern,White-whiskered Laughingthrush,https://www.iucnredlist.org/species/22715750/94467378
0,Elliot's Laughingthrush,Trochalopteron elliotii,passeriformes,leiotrichidae,trochalopteron,"(Verreaux, 1870)",4.7 years,"4,200 metres",Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Elliot's Laughingthrush,https://www.iucnredlist.org/species/22715738/111104167
0,Brown-cheeked Laughingthrush,Trochalopteron henrici,passeriformes,leiotrichidae,trochalopteron,"Oustalet, 1892",4.7 years,"4,570 metres",Unknown,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Brown-cheeked Laughingthrush,https://www.iucnredlist.org/species/22715744/111104606
0,Red-tailed Laughingthrush,Trochalopteron milnei,passeriformes,leiotrichidae,trochalopteron,"(David, 1874)",4.7 years,"2,500 metres",Decreasing,"Forest, Shrubland, Grassland, Artificial/Terrestrial",Least Concern,Red-tailed Laughingthrush,https://www.iucnredlist.org/species/22715764/94468047
0,Red-winged Laughingthrush,Trochalopteron formosum,passeriformes,leiotrichidae,trochalopteron,"Verreaux, 1869",4.7 years,"3,150 metres",Decreasing,"Forest, Shrubland",Least Concern,Red-winged Laughingthrush,https://www.iucnredlist.org/species/22715761/132108397
0,Chestnut-crowned Laughingthrush,Trochalopteron erythrocephalum,passeriformes,leiotrichidae,trochalopteron,"(Vigors, 1832)",4.7 years,"3,500 metres",Increasing,"Forest, Shrubland, Grassland, Artificial/Terrestrial",Least Concern,Chestnut-crowned Laughingthrush,https://www.iucnredlist.org/species/22735117/111155572
0,Assam Laughingthrush,Trochalopteron chrysopterum,passeriformes,leiotrichidae,trochalopteron,"(Gould, 1835)",4.7 years,"3,000 metres",Unknown,"Forest, Shrubland",Least Concern,Assam Laughingthrush,https://www.iucnredlist.org/species/22734483/111152806
0,Silver-eared Laughingthrush,Trochalopteron melanostigma,passeriformes,leiotrichidae,trochalopteron,"(Blyth, 1855)",4.7 years,"2,565 metres",Decreasing,"Forest, Shrubland, Grassland",Least Concern,Silver-eared Laughingthrush,https://www.iucnredlist.org/species/22734488/95087526
0,Golden-winged Laughingthrush,Trochalopteron ngoclinhense,passeriformes,leiotrichidae,trochalopteron,"(Eames, Le Trong Trai & Nguyen Cu, 1999)",4.7 years,"2,200 metres",Decreasing,Forest,Endangered,Golden-winged Laughingthrush,https://www.iucnredlist.org/species/22728591/131518026
0,Malay Laughingthrush,Trochalopteron peninsulae,passeriformes,leiotrichidae,trochalopteron,"(Sharpe, 1887)",4.7 years,"1,830 metres",Decreasing,"Forest, Shrubland",Least Concern,"Malay Laughingthrush, Malayan Laughingthrush",https://www.iucnredlist.org/species/22734493/95087708
0,Collared Laughingthrush,Trochalopteron yersini,passeriformes,leiotrichidae,trochalopteron,"Robinson & Kloss, 1919",4.7 years,"2,440 metres",Decreasing,"Forest, Shrubland",Endangered,Collared Laughingthrush,https://www.iucnredlist.org/species/22715758/110435138
0,Palani Chilappan,Montecincla fairbanki,passeriformes,leiotrichidae,montecincla,"(Blanford, 1869)",4.9 years,"2,135 metres",Decreasing,"Shrubland, Wetlands (inland), Artificial/Terrestrial",Near Threatened,"Palani Chilappan, Palani Laughingthrush",https://www.iucnredlist.org/species/103874452/95109792
0,Ashambu Chilappan,Montecincla meridionalis,passeriformes,leiotrichidae,montecincla,"(Blanford, 1880)",4.9 years,"2,135 metres",Decreasing,"Shrubland, Wetlands (inland), Artificial/Terrestrial",Vulnerable,"Ashambu Chilappan, Travancore Laughingthrush",https://www.iucnredlist.org/species/103874754/104204024
0,Banasura Chilappan,Montecincla jerdoni,passeriformes,leiotrichidae,montecincla,"(Blyth, 1851)",4.9 years,"2,285 metres",Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Endangered,"Banasura Chilappan, Banasura Laughingthrush",https://www.iucnredlist.org/species/103874145/104204340
0,Nilgiri Chilappan,Montecincla cachinnans,passeriformes,leiotrichidae,montecincla,"(Jerdon, 1839)",4.9 years,"2,285 metres",Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Endangered,"Nilgiri Chilappan, Nilgiri Laughingthrush",https://www.iucnredlist.org/species/103874076/111175518
0,White-eared Sibia,Heterophasia auricularis,passeriformes,leiotrichidae,heterophasia,"(Swinhoe, 1864)",4.9 years,,Decreasing,Forest,Least Concern,White-eared Sibia,https://www.iucnredlist.org/species/22716711/94507235
0,Long-tailed Sibia,Heterophasia picaoides,passeriformes,leiotrichidae,heterophasia,"(Hodgson, 1839)",4.9 years,,Decreasing,"Forest, Shrubland",Least Concern,Long-tailed Sibia,https://www.iucnredlist.org/species/22716717/94507572
0,Beautiful Sibia,Heterophasia pulchella,passeriformes,leiotrichidae,heterophasia,"(Godwin-Austen, 1874)",4.9 years,"3,200 metres",Decreasing,Forest,Least Concern,Beautiful Sibia,https://www.iucnredlist.org/species/22716714/131975183
0,Rufous Sibia,Heterophasia capistrata,passeriformes,leiotrichidae,heterophasia,"(Vigors, 1831)",4.9 years,"3,410 metres",Unknown,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Rufous Sibia,https://www.iucnredlist.org/species/22716699/94506859
0,Dark-backed Sibia,Heterophasia melanoleuca,passeriformes,leiotrichidae,heterophasia,"(Blyth, 1859)",4.9 years,"2,565 metres",Decreasing,Forest,Least Concern,Dark-backed Sibia,https://www.iucnredlist.org/species/22735192/95105354
0,Black-headed Sibia,Heterophasia desgodinsi,passeriformes,leiotrichidae,heterophasia,"(Oustalet, 1877)",4.9 years,"2,895 metres",Decreasing,Forest,Least Concern,Black-headed Sibia,https://www.iucnredlist.org/species/22734613/132036158
0,Grey Sibia,Heterophasia gracilis,passeriformes,leiotrichidae,heterophasia,"(McClelland, 1840)",4.9 years,"2,800 metres",Unknown,"Forest, Artificial/Terrestrial",Least Concern,Grey Sibia,https://www.iucnredlist.org/species/22716702/131975003
0,Silver-eared Mesia,Leiothrix argentauris,passeriformes,leiotrichidae,leiothrix,"(Hodgson, 1837)",5.6 years,,Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Silver-eared Mesia,https://www.iucnredlist.org/species/103878477/94498105
0,Sumatran Mesia,Leiothrix laurinae,passeriformes,leiotrichidae,leiothrix,"Salvadori, 1879",5.6 years,,Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Endangered,Sumatran Mesia,https://www.iucnredlist.org/species/103878509/119434401
0,Red-billed Leiothrix,Leiothrix lutea,passeriformes,leiotrichidae,leiothrix,"(Scopoli, 1786)",5.6 years,,Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,"Red-billed Leiothrix, Pekin Robin",https://www.iucnredlist.org/species/22716522/111107050
0,Rufous-backed Sibia,Leioptila annectens,passeriformes,leiotrichidae,leioptila,"Blyth, 1847",4.9 years,,Decreasing,Forest,Least Concern,Rufous-backed Sibia,https://www.iucnredlist.org/species/22716696/94506639
0,Red-tailed Minla,Minla ignotincta,passeriformes,leiotrichidae,minla,"Hodgson, 1837",4.4 years,"3,400 metres",Decreasing,Forest,Least Concern,Red-tailed Minla,https://www.iucnredlist.org/species/22716582/94501453
0,Red-faced Liocichla,Liocichla phoenicea,passeriformes,leiotrichidae,liocichla,"(Gould, 1837)",5.5 years,"2,000 metres",Decreasing,"Forest, Shrubland, Grassland",Least Concern,Red-faced Liocichla,https://www.iucnredlist.org/species/103878699/94468259
0,Scarlet-faced Liocichla,Liocichla ripponi,passeriformes,leiotrichidae,liocichla,"(Oates, 1900)",5.5 years,"2,200 metres",Decreasing,"Forest, Wetlands (inland)",Least Concern,Scarlet-faced Liocichla,https://www.iucnredlist.org/species/103878757/104205546
0,Bugun Liocichla,Liocichla bugunorum,passeriformes,leiotrichidae,liocichla,"Athreya, 2006",5.5 years,"2,450 metres",Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Critically Endangered,Bugun Liocichla,https://www.iucnredlist.org/species/22734628/125508034
0,Emei Shan Liocichla,Liocichla omeiensis,passeriformes,leiotrichidae,liocichla,"Riley, 1926",5.5 years,"2,400 metres",Decreasing,"Forest, Shrubland",Vulnerable,"Emei Shan Liocichla, Mount Omei Liocichla, Omei Shan Liocichla",https://www.iucnredlist.org/species/22715770/117063025
0,Taiwan Liocichla,Liocichla steerii,passeriformes,leiotrichidae,liocichla,"Swinhoe, 1877",5.5 years,"3,000 metres",Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,"Taiwan Liocichla, Steere's Liocichla",https://www.iucnredlist.org/species/22715775/84727794
0,Hoary-throated Barwing,Sibia nipalensis,passeriformes,leiotrichidae,sibia,"(Hodgson, 1836)",5.5 years,"3,500 metres",Decreasing,"Forest, Shrubland",Least Concern,Hoary-throated Barwing,https://www.iucnredlist.org/species/22716563/94500334
0,Streak-throated Barwing,Sibia waldeni,passeriformes,leiotrichidae,sibia,"(Godwin-Austen, 1874)",5.5 years,"3,300 metres",Decreasing,"Forest, Shrubland",Least Concern,Streak-throated Barwing,https://www.iucnredlist.org/species/22716566/132112285
0,Streaked Barwing,Sibia souliei,passeriformes,leiotrichidae,sibia,"(Oustalet, 1897)",5.5 years,"3,300 metres",Decreasing,Forest,Least Concern,Streaked Barwing,https://www.iucnredlist.org/species/22716569/94500678
0,Taiwan Barwing,Sibia morrisoniana,passeriformes,leiotrichidae,sibia,"(Ogilvie-Grant, 1906)",5.5 years,"3,000 metres",Decreasing,Forest,Least Concern,"Taiwan Barwing, Formosan Barwing",https://www.iucnredlist.org/species/22716572/94500844
0,Blue-winged Minla,Siva cyanouroptera,passeriformes,leiotrichidae,siva,"Hodgson, 1837",4.4 years,,Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Blue-winged Minla,https://www.iucnredlist.org/species/22716576/94501013
0,Bar-throated Minla,Chrysominla strigula,passeriformes,leiotrichidae,chrysominla,"(Hodgson, 1837)",4.4 years,,Decreasing,"Forest, Shrubland",Least Concern,"Bar-throated Minla, Chestnut-tailed Minla",https://www.iucnredlist.org/species/22716579/94501238
0,Rusty-fronted Barwing,Actinodura egertoni,passeriformes,leiotrichidae,actinodura,"Gould, 1836",5.5 years,"2,600 metres",Decreasing,"Forest, Shrubland",Least Concern,Rusty-fronted Barwing,https://www.iucnredlist.org/species/22716557/131974607
0,Western Spectacled Barwing,Actinodura ramsayi,passeriformes,leiotrichidae,actinodura,"(Walden, 1875)",5.5 years,"2,500 metres",Decreasing,"Forest, Shrubland, Grassland",Least Concern,Western Spectacled Barwing,https://www.iucnredlist.org/species/103879269/94500133
0,Eastern Spectacled Barwing,Actinodura radcliffei,passeriformes,leiotrichidae,actinodura,"Harington, 1910",5.5 years,"2,500 metres",Decreasing,"Forest, Shrubland, Grassland",Least Concern,Eastern Spectacled Barwing,https://www.iucnredlist.org/species/103879283/104206004
0,Black-crowned Barwing,Actinodura sodangorum,passeriformes,leiotrichidae,actinodura,"Eames, Le Trong Trai, Nguyen Cu & Eve, 1999",3.1 years,"2,400 metres",Stable,"Forest, Shrubland, Grassland, Artificial/Terrestrial",Near Threatened,Black-crowned Barwing,https://www.iucnredlist.org/species/22716552/177885722
0,Grey-crowned Crocias,Laniellus langbianis,passeriformes,leiotrichidae,laniellus,"(Gyldenstolpe, 1939)",4.4 years,"1,700 metres",Decreasing,Forest,Endangered,Grey-crowned Crocias,https://www.iucnredlist.org/species/22716690/111108713
0,Spotted Crocias,Laniellus albonotatus,passeriformes,leiotrichidae,laniellus,"(Lesson, 1832)",4.4 years,"2,400 metres",Decreasing,Forest,Near Threatened,Spotted Crocias,https://www.iucnredlist.org/species/22716693/110968776
0,Sichuan Treecreeper,Certhia tianquanensis,passeriformes,certhiidae,certhia,"Li, 1995",3.3 years,"2,830 metres",Unknown,Forest,Least Concern,Sichuan Treecreeper,https://www.iucnredlist.org/species/22731107/156317432
0,Rusty-flanked Treecreeper,Certhia nipalensis,passeriformes,certhiidae,certhia,"Blyth, 1845",3.3 years,"3,660 metres",Decreasing,Forest,Least Concern,"Rusty-flanked Treecreeper, Rusty-flanked Tree-Creeper",https://www.iucnredlist.org/species/22711257/94285994
0,Sikkim Treecreeper,Certhia discolor,passeriformes,certhiidae,certhia,"Blyth, 1845",3.3 years,"2,750 metres",Decreasing,Forest,Least Concern,"Sikkim Treecreeper, Brown-throated Treecreeper",https://www.iucnredlist.org/species/22735065/95100614
0,Manipur Treecreeper,Certhia manipurensis,passeriformes,certhiidae,certhia,"Hume, 1881",3.3 years,"3,000 metres",Decreasing,Forest,Least Concern,Manipur Treecreeper,https://www.iucnredlist.org/species/22734638/95092995
0,Bar-tailed Treecreeper,Certhia himalayana,passeriformes,certhiidae,certhia,"Vigors, 1832",3.3 years,,Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,"Bar-tailed Treecreeper, Bar-tailed Tree-Creeper",https://www.iucnredlist.org/species/22711253/94285755
0,Short-toed Treecreeper,Certhia brachydactyla,passeriformes,certhiidae,certhia,"Brehm, 1820",3.3 years,,Increasing,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,"Short-toed Treecreeper, Short-toed Tree-Creeper",https://www.iucnredlist.org/species/22711249/87839163
0,American Treecreeper,Certhia americana,passeriformes,certhiidae,certhia,"Bonaparte, 1838",2.11 years,"4,000 metres",Increasing,Forest,Least Concern,"American Treecreeper, American Tree-Creeper, Brown Creeper",https://www.iucnredlist.org/species/22711244/137629174
0,Hodgson's Treecreeper,Certhia hodgsoni,passeriformes,certhiidae,certhia,"W. E. Brooks, 1873",3.3 years,"4,200 metres",Stable,Forest,Least Concern,Hodgson's Treecreeper,https://www.iucnredlist.org/species/22734633/132036330
0,Eurasian Treecreeper,Certhia familiaris,passeriformes,certhiidae,certhia,"Linnaeus, 1758",3.4 years,"3,000 metres",Stable,Forest,Least Concern,Eurasian Treecreeper,https://www.iucnredlist.org/species/22735060/111155023
0,Eurasian Nuthatch,Sitta europaea,passeriformes,sittidae,sitta,"Linnaeus, 1758",4 years,"2,400 metres",Stable,Forest,Least Concern,Eurasian Nuthatch,https://www.iucnredlist.org/species/103879804/132199203
0,Siberian Nuthatch,Sitta arctica,passeriformes,sittidae,sitta,"Buturlin, 1907",4 years,,Stable,Forest,Least Concern,Siberian Nuthatch,https://www.iucnredlist.org/species/22735379/111225641
0,Chestnut-vented Nuthatch,Sitta nagaensis,passeriformes,sittidae,sitta,"Godwin-Austen, 1874",4 years,,Decreasing,Forest,Least Concern,Chestnut-vented Nuthatch,https://www.iucnredlist.org/species/22711155/94280954
0,Kashmir Nuthatch,Sitta cashmirensis,passeriformes,sittidae,sitta,"Brooks, 1871",4 years,"3,350 metres",Decreasing,Forest,Least Concern,Kashmir Nuthatch,https://www.iucnredlist.org/species/22711158/94281143
0,Indian Nuthatch,Sitta castanea,passeriformes,sittidae,sitta,"Lesson, 1830",4 years,"1,000 metres",Unknown,"Forest, Artificial/Terrestrial",Least Concern,Indian Nuthatch,https://www.iucnredlist.org/species/103880076/132199752
