,Common Name,Conservation status,Synonyms,Old latin name for bird,Order,Family,Genus,Breeding region,Breeding subregion,Link,Non breeding region
0,african-rock-pipit,NT - Near threatened,"Large Yellow-tufted Pipit, Yellow-tufted Pipit, Yellow tufted Pipit",,Perching Birds / Passeriformes,"Wagtails, Pipits / Motacillidae",Anthus,Africa,"South Africa, Lesotho and Swaziland",https://dibird.com/species/african-rock-pipit/,-
0,african-sacred-ibis,LC - Least concern,"Aldabra Sacred Ibis, Aldabra Ibis, Sacred Ibis, Sacred Ibis (African)","Threskiornis aethiopica, Tantalus aethiopicus",Pelicans and relatives / Pelecaniformes,"Ibises, Spoonbills / Threskiornithidae",Threskiornis,Africa,"Africa s of the Sahara, Iraq",https://dibird.com/species/african-sacred-ibis/,-
0,african-scops-owl,LC - Least concern,"African Scops-Owl, African or Annobon Scops-Owl",Scops senegalensis,Owls / Strigiformes,Owls / Strigidae,Otus,Africa,widespread,https://dibird.com/species/african-scops-owl/,-
0,african-shrikeflycatcher,LC - Least concern,"African Shrike Flycatcher, Shrike-Flycatcher, Red-eyed Shrike-flycatcher, Shrike Flycatcher","Megabyas flammulata, Bias flammulatus",Perching Birds / Passeriformes,Vangas & Allies / Vangidae,Megabyas,Africa,"w, c",https://dibird.com/species/african-shrikeflycatcher/,-
0,african-silverbill,LC - Least concern,"Warbling Silverbill, Silverbill, Mauritanian Silverbill","Loxia cantans, Lonchura cantans",Perching Birds / Passeriformes,"Waxbills, Munias & Allies / Estrildidae",Euodice,Africa,"w, c, e, also sw Arabian Pen.",https://dibird.com/species/african-silverbill/,-
0,african-skimmer,NT - Near threatened,"Scissor-billed Tern, Scissorbill, Skimmer","Rhynchops [sic] flavirostris, Rhynchops flavirostris",Shorebirds / Charadriiformes,"Gulls, Terns, Skimmers / Laridae",Rynchops,Africa,widespread,https://dibird.com/species/african-skimmer/,-
0,african-snipe,LC - Least concern,Ethiopian Snipe,Capella nigripennis,Shorebirds / Charadriiformes,"Sandpipers, Snipes / Scolopacidae",Gallinago,Africa,"e, sc, s",https://dibird.com/species/african-snipe/,-
0,african-spoonbill,LC - Least concern,,Paltalea alba,Pelicans and relatives / Pelecaniformes,"Ibises, Spoonbills / Threskiornithidae",Platalea,Africa,widespread s of the Sahara,https://dibird.com/species/african-spoonbill/,-
0,african-spotted-creeper,LC - Least concern,"Spotted Creeper (African), African Spotted-Creeper, African Salpornis",Hylypsornis salvadori,Perching Birds / Passeriformes,Treecreepers / Certhiidae,Salpornis,Africa,Senegal and Ethiopia s to Zimbabwe and Mozambique,https://dibird.com/species/african-spotted-creeper/,-
0,african-stonechat,LC - Least concern,"Stonechat (African), African Stonechat (African)","Saxicola axillaris, Motacilla () torquata",Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Saxicola,Africa,"sw Arabian Pen., sub-Saharan Africa",https://dibird.com/species/african-stonechat/,-
0,african-swamphen,NE - Not evaluated,"Purple Swamphen (African), African Purple Swamphen, Green-backed Gallinule","Porphyrio madagascarensis, Gallinula madagascariensis, Porphyrio porphyrio","Cranes, Rails and relatives / Gruiformes","Rails, Crakes & Coots / Rallidae",Porphyrio,Africa,Africa and Madagascar,https://dibird.com/species/african-swamphen/,-
0,african-thrush,LC - Least concern,West African Thrush,Turdus stormsi,Perching Birds / Passeriformes,Thrushes / Turdidae,Turdus,Africa,"w, c",https://dibird.com/species/african-thrush/,-
0,african-wattled-lapwing,LC - Least concern,"Wattled Lapwing, African Wattled Plover, Senegal Lapwing, Wattled Plover, Senegal Wattled Plover, Senegal Wattled Lapwing","Parra senegalla, Xiphidiopterus senegallus, Afribyx senegallus",Shorebirds / Charadriiformes,Plovers / Charadriidae,Vanellus,Africa,widespread,https://dibird.com/species/african-wattled-lapwing/,-
0,african-wood-owl,LC - Least concern,"African Wood-Owl, Woodford's Owl, West African Wood Owl","Ciccaba woodfordii, Noctua woodfordii, Strix woodfordi",Owls / Strigiformes,Owls / Strigidae,Strix,Africa,widespread,https://dibird.com/species/african-wood-owl/,-
0,african-yellow-warbler,LC - Least concern,"Yellow Flycatcher-Warbler, African Yellow-Warbler, Yellow Flycatcher Warbler, Dark-capped Yellow Warbler, Natal Yellow Flycatcher Warbler, Yellow Warbler, Natal Yellow-Warbler, Natal Yellow Warbler",Chloropeta natalensis,Perching Birds / Passeriformes,Reed Warblers & Allies / Acrocephalidae,Iduna,Africa,widespread,https://dibird.com/species/african-yellow-warbler/,-
0,agami-heron,VU - Vulnerable,Chestnut-bellied Heron,Ardea agami,Pelicans and relatives / Pelecaniformes,"Herons, Bitterns / Ardeidae",Agamia,"South America, Middle America",e Mexico to Amazonia,https://dibird.com/species/agami-heron/,-
0,agile-tittyrant,LC - Least concern,Agile Tit Tyrant,"Euscarthmus agilis, Anairetes agilis",Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Uromyias,South America,Venezuela to Ecuador,https://dibird.com/species/agile-tittyrant/,-
0,aguiguan-reed-warbler,EX - Extinct,"Aguijan Warbler, Nightingale Reed-Warbler (nijoi), Aguijan Reed-Warbler, Aguiguan Reed-Warbler",Conopoderas luscinia nijoi,Perching Birds / Passeriformes,Reed Warblers & Allies / Acrocephalidae,Acrocephalus,Pacific ocean,Aguiguan (Northern Mariana Is.),https://dibird.com/species/aguiguan-reed-warbler/,-
0,agulhas-longbilled-lark,NE - Not evaluated,"Algulhas Lark, Angulhas Long-billed Lark, Agulhas Longbill, Algulhas Long-billed Lark, Agulhas Lark",Certhilauda curvirostris brevirostris,Perching Birds / Passeriformes,Larks / Alaudidae,Certhilauda,Africa,s South Africa,https://dibird.com/species/agulhas-longbilled-lark/,-
0,ahanta-spurfowl,LC - Least concern,Ahanta Francolin,Francolinus ahantensis,Сhickens and relatives / Galliformes,Pheasants & Allies / Phasianidae,Pternistis,Africa,Senegambia to sw Nigeria,https://dibird.com/species/ahanta-spurfowl/,-
0,ainleys-storm-petrel,NE - Not evaluated,"Leach's Storm-Petrel (Ainley's), Winter Storm-petrel, Ainley's Storm-Petrel, Leach's Storm-Petrel (cheimomnestes)","Oceanodroma leucorhoa cheimomnestes, Oceanodroma cheimomnestes",Albatrosses and Petrels / Procellariiformes,Northern Storm Petrels / Hydrobatidae,Hydrobates,Pacific ocean,"winter breeder, Guadalupe I. (off nw Mexico)",https://dibird.com/species/ainleys-storm-petrel/,-
0,akekee,CR - Critically endangered,"'Akeke'e, Kauai Akepa, Akeke'e","Chrysomitridops caeruleirostris, Loxops caerulirostris",Perching Birds / Passeriformes,"Finches, Euphonias / Fringillidae",Loxops,Pacific ocean,Hawaiian Is.,https://dibird.com/species/akekee/,-
0,akiapolaau,EN - Endangered,"Akiapolaa'u, 'Akiapola'au","Hemignathus munroni, Hemignathus munroi, Heterorhynchus wilsoni",Perching Birds / Passeriformes,"Finches, Euphonias / Fringillidae",Hemignathus,Pacific ocean,Hawaiian Is.,https://dibird.com/species/akiapolaau/,-
0,akikiki,CR - Critically endangered,"Kauai Creeper, Baird's Creeper, 'Akikiki",Oreomyza bairdi,Perching Birds / Passeriformes,"Finches, Euphonias / Fringillidae",Oreomystis,Pacific ocean,Hawaiian Is.,https://dibird.com/species/akikiki/,-
0,akohekohe,CR - Critically endangered,"Akohekohe Crested Honeycreeper, Crested Honeycreeper, 'Akohekohe, Crested Honeyeater",Himatione dolei,Perching Birds / Passeriformes,"Finches, Euphonias / Fringillidae",Palmeria,Pacific ocean,Hawaiian Is.,https://dibird.com/species/akohekohe/,-
0,akun-eagleowl,LC - Least concern,"Akun Eagle Owl, Sooty Eagle Owl, Sooty Eagle-Owl",,Owls / Strigiformes,Owls / Strigidae,Bubo,Africa,Sierra Leone to Ghana; Nigeria to e DR Congo and n Angola,https://dibird.com/species/akun-eagleowl/,-
0,alagoas-antwren,CR - Critically endangered,Unicolored Antwren,Myrmotherula unicolor snowi,Perching Birds / Passeriformes,Antbirds / Thamnophilidae,Myrmotherula,South America,e Brazil,https://dibird.com/species/alagoas-antwren/,-
0,alagoas-curassow,EW - Extinct in the wild,"Eastern Razor-Billed Curassow, Razor-billed Curassow, Marcgrave's razor-billed curassow",Crax mitu,Сhickens and relatives / Galliformes,"Chachalacas, Curassows, Guans / Cracidae",Mitu,South America,e Brazil,https://dibird.com/species/alagoas-curassow/,-
0,alagoas-foliagegleaner,CR - Critically endangered,"Greater Black-capped Foliage-Gleane, Alagoas Foliage gleaner, Novaes's Foliage-gleaner, Novaes' Foliage-gleaner",,Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Philydor,South America,e Brazil,https://dibird.com/species/alagoas-foliagegleaner/,-
0,alagoas-tyrannulet,CR - Critically endangered,Long-tailed Tyrannulet,,Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Phylloscartes,South America,e Brazil,https://dibird.com/species/alagoas-tyrannulet/,-
0,alaotra-grebe,EX - Extinct,"Delacour's Grebe, Aloatra Dabchick, Madagascan Red-Nec, Madagascar Red-necked Grebe, Delacour's Little Grebe, Aloatra Grebe, Alaotra Little Grebe, Rusty Grebe, Aloatra Little Grebe","Tachybaptus rufoflavatus, Tachybaptus rufolarvatus, Podiceps rufolavatus",Grebes / Podicipediformes,Grebes / Podicipedidae,Tachybaptus,Africa,Madagascar,https://dibird.com/species/alaotra-grebe/,-
0,albertine-owlet,VU - Vulnerable,Prigogine's Owlet,"Smithiglaux albertinum, Taenioglaux albertina",Owls / Strigiformes,Owls / Strigidae,Glaucidium,Africa,ne Congo and n Rwanda,https://dibird.com/species/albertine-owlet/,-
0,albertine-sooty-boubou,NE - Not evaluated,"Rwenzori Sooty Boubou, Mountain Sooty Boubou (Ruwenzori), Albertine Boubou, Mountain Boubou (Ruwenzori)",Dryoscopus holomelas,Perching Birds / Passeriformes,Bushshrikes / Malaconotidae,Laniarius,Africa,"e DR Congo, Uganda, Rwanda and Burundi",https://dibird.com/species/albertine-sooty-boubou/,-
0,alberts-lyrebird,NT - Near threatened,Prince Albert's Lyrebird,,Perching Birds / Passeriformes,Lyrebirds / Menuridae,Menura,Australasia,e Australia,https://dibird.com/species/alberts-lyrebird/,-
0,aldabra-brush-warbler,EX - Extinct,"Aldabrawarbler, Aldabra Warbler, Aldabra Brush-Warbler, Aldabra Tsikirity",Nesillas aldabranus,Perching Birds / Passeriformes,Reed Warblers & Allies / Acrocephalidae,Nesillas,Africa,Aldabra Island,https://dibird.com/species/aldabra-brush-warbler/,-
0,aldabra-drongo,NT - Near threatened,,Buchanga aldabrana,Perching Birds / Passeriformes,Drongos / Dicruridae,Dicrurus,Africa,Aldabra Island,https://dibird.com/species/aldabra-drongo/,-
0,aldabra-fody,NT - Near threatened,"Red-headed Fody (Aldabra), Aldabra Red Fody",Foudia aldabranus,Perching Birds / Passeriformes,"Weavers, Widowbirds / Ploceidae",Foudia,Africa,Aldabra Island,https://dibird.com/species/aldabra-fody/,-
0,aldabra-whiteeye,NE - Not evaluated,Malagasy White-eye (aldabrensis),,Perching Birds / Passeriformes,White-eyes / Zosteropidae,Zosterops,Indian ocean,Aldabra I. (sw Seychelles),https://dibird.com/species/aldabra-whiteeye/,-
0,alder-flycatcher,LC - Least concern,"Alder Pewee, Flycatcher",Empidonax traillii alnorum,Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Empidonax,North America,c Alaska to e canada and ne USA,https://dibird.com/species/alder-flycatcher/,nw and wc SA
0,aleutian-tern,VU - Vulnerable,,"Sterna aleutica, Onychoprion aleutica, Sterna aleuticus, Sterna camtschatica",Shorebirds / Charadriiformes,"Gulls, Terns, Skimmers / Laridae",Onychoprion,"North America, Eurasia",n Pacific coasts,https://dibird.com/species/aleutian-tern/,"South China Sea, Philippines?"
0,alexandrine-parakeet,NT - Near threatened,"Large Indian Parakeet, Andaman Parakeet, Alexandrine Parrot, Large Parakeet","Psittacus eupatria, Psittacula eupartia, Palaeornis eupatria",Parrots / Psittaciformes,Old World Parrots / Psittaculidae,Psittacula,Oriental Region,India through se Asia,https://dibird.com/species/alexandrine-parakeet/,-
0,algerian-nuthatch,EN - Endangered,"Kabylie Nuthatch, Kabylian Nuthatch, Kabyle Nuthatch",,Perching Birds / Passeriformes,Nuthatches / Sittidae,Sitta,Africa,Algeria,https://dibird.com/species/algerian-nuthatch/,-
0,allens-gallinule,LC - Least concern,"Lesser Gallinule, Allen's Reedhen","Porphyrula alleni, Gallinula alleni","Cranes, Rails and relatives / Gruiformes","Rails, Crakes & Coots / Rallidae",Porphyrio,Africa,widespread,https://dibird.com/species/allens-gallinule/,-
0,allens-hummingbird,LC - Least concern,,"Selasphorus alleni, Ornismya sasin, Trochilus alleni",Swifts and Hummingbirds / Apodiformes,Hummingbirds / Trochilidae,Selasphorus,North America,w,https://dibird.com/species/allens-hummingbird/,c Mexico
0,allpahuayo-antbird,VU - Vulnerable,,,Perching Birds / Passeriformes,Antbirds / Thamnophilidae,Percnostola,South America,ne Peru,https://dibird.com/species/allpahuayo-antbird/,-
0,alor-boobook,NE - Not evaluated,"Southern Boobook (plesseni), Southern Boobook (Alor)",Ninox fusca plesseni,Owls / Strigiformes,Owls / Strigidae,Ninox,Australasia,Alor I. (e Lesser Sundas),https://dibird.com/species/alor-boobook/,-
0,alor-myzomela,NE - Not evaluated,Alor Myzomela (undescribed form),,Perching Birds / Passeriformes,Honeyeaters / Meliphagidae,Myzomela,Australasia,Alor I. (Lesser Sundas),https://dibird.com/species/alor-myzomela/,-
0,alpine-accentor,LC - Least concern,"Alpine Dunnock, Collared accentor",Sturnus collaris,Perching Birds / Passeriformes,Accentors / Prunellidae,Prunella,Eurasia,"sw, sc, e, also nw Africa",https://dibird.com/species/alpine-accentor/,-
0,alpine-chough,LC - Least concern,"Yellow-bellied Chough, Short-billed Chough, Alpine Chough/Yellow-billed Chough, Yellow-billed Chough",Corvus graculus,Perching Birds / Passeriformes,"Crows, Jays / Corvidae",Pyrrhocorax,Eurasia,"s, sc, also n Africa",https://dibird.com/species/alpine-chough/,-
0,alpine-pipit,LC - Least concern,New Guinea Pipit,,Perching Birds / Passeriformes,"Wagtails, Pipits / Motacillidae",Anthus,Australasia,New Guinea,https://dibird.com/species/alpine-pipit/,-
0,alpine-swift,LC - Least concern,White-bellied Swift,"Hirundo melba, Apus melba",Swifts and Hummingbirds / Apodiformes,Swifts / Apodidae,Tachymarptis,"Africa, Eurasia, Oriental Region",widespread,https://dibird.com/species/alpine-swift/,-
0,alpine-thrush,LC - Least concern,,T. (urdus) mollissimus,Perching Birds / Passeriformes,Thrushes / Turdidae,Zoothera,Oriental Region,nw Himalayas to s China,https://dibird.com/species/alpine-thrush/,-
0,alta-floresta-antpitta,NE - Not evaluated,,,Perching Birds / Passeriformes,Antpittas / Grallariidae,Hylopezus,South America,sc Amazonian Brazil,https://dibird.com/species/alta-floresta-antpitta/,-
0,altai-accentor,LC - Least concern,"Himalayan Accentor, Rufous-breasted Accentor, Rufous-streaked Accentor",Accentor himalayanus,Perching Birds / Passeriformes,Accentors / Prunellidae,Prunella,Eurasia,e Kazakhstan and s Russia to c Mongolia and nw China,https://dibird.com/species/altai-accentor/,-
0,altai-snowcock,LC - Least concern,Altai snow cock,Perdix altaica,Сhickens and relatives / Galliformes,Pheasants & Allies / Phasianidae,Tetraogallus,Eurasia,sw Siberia and w Mongolia,https://dibird.com/species/altai-snowcock/,-
0,altamira-oriole,LC - Least concern,"Lichstenstein's Oriole, Lichtenstein's Oriole, Alta Mira Oriole",Psarocolius gularis,Perching Birds / Passeriformes,"Oropendolas, Orioles, Blackbirds / Icteridae",Icterus,"Middle America, North America",s Texas to Honduras,https://dibird.com/species/altamira-oriole/,-
0,altamira-yellowthroat,VU - Vulnerable,Yellow-crowned Yellowthroat,Geothlypis flavovelatus,Perching Birds / Passeriformes,New World Warblers / Parulidae,Geothlypis,Middle America,e Mexico,https://dibird.com/species/altamira-yellowthroat/,-
0,amami-thrush,NT - Near threatened,Scaly Thrush (Amami),"Geocichla major, Zoothera amami",Perching Birds / Passeriformes,Thrushes / Turdidae,Zoothera,Eurasia,Ryukyu Is.,https://dibird.com/species/amami-thrush/,-
0,amami-woodcock,VU - Vulnerable,"Anami woodcock, Ryukyu Woodcock",Scolopax rusticola mira,Shorebirds / Charadriiformes,"Sandpipers, Snipes / Scolopacidae",Scolopax,Eurasia,Ryukyu Is.,https://dibird.com/species/amami-woodcock/,-
0,amani-sunbird,EN - Endangered,Pale-bellied Sunbird,"Anthodiaeta pallidigaster, Hedydipna pallidigastra, Anthreptes pallidigaster",Perching Birds / Passeriformes,Sunbirds / Nectariniidae,Hedydipna,Africa,Tanzania and se Kenya,https://dibird.com/species/amani-sunbird/,-
0,amazilia-hummingbird,LC - Least concern,Amazilia Hummingbird (Amazilia),"Amazilia amazilia, Orthorhynchus [sic] amazilia",Swifts and Hummingbirds / Apodiformes,Hummingbirds / Trochilidae,Amazilis,South America,Ecuador and Peru,https://dibird.com/species/amazilia-hummingbird/,-
0,amazon-kingfisher,LC - Least concern,"Great Green Kingfisher, Amazonian Kingfisher",Alcedo amazona,Kingfishers and relatives / Coraciiformes,Kingfishers / Alcedinidae,Chloroceryle,"South America, Middle America",c Mexico to c Argentina,https://dibird.com/species/amazon-kingfisher/,-
0,amazonian-antpitta,LC - Least concern,,"Myrmothera berlepschi, Grallaria berlepschi",Perching Birds / Passeriformes,Antpittas / Grallariidae,Hylopezus,South America,s Amazonia,https://dibird.com/species/amazonian-antpitta/,-
0,amazonian-antshrike,LC - Least concern,,,Perching Birds / Passeriformes,Antbirds / Thamnophilidae,Thamnophilus,South America,Amazonia,https://dibird.com/species/amazonian-antshrike/,-
0,amazonian-barred-woodcreeper,LC - Least concern,"Barred Woodcreeper, Barred Woodhewer, Amazonian Barred-Woodcreeper, Amazon Barred Woodcreeper",Picus certhia,Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Dendrocolaptes,South America,Amazonia,https://dibird.com/species/amazonian-barred-woodcreeper/,-
0,amazonian-black-tyrant,LC - Least concern,"Amazonian's Black Tyrant, Amazonian Black-Tyrant, Amazonian black tyrann","Phaeotriccus poecilocercus, Empidochanes poecilocercus",Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Knipolegus,South America,Amazonia,https://dibird.com/species/amazonian-black-tyrant/,-
0,amazonian-grosbeak,LC - Least concern,"Blue-black Grosbeak (Amazonian), Blue-black Grosbeak (rothschildii), Amazonian Grosbeak, Rothschild's Grosbeak","Guiraca rothschildii, Cyanocompsa rothschildii",Perching Birds / Passeriformes,Cardinals & Allies / Cardinalidae,Cyanoloxia,South America,w Amazonia,https://dibird.com/species/amazonian-grosbeak/,-
