,Common Name,Conservation status,Synonyms,Old latin name for bird,Order,Family,Genus,Breeding region,Breeding subregion,Link,Non breeding region
0,redbreasted-parakeet,NT - Near threatened,"Moustached Parakeet, Pink-breasted Parakeet, Bearded Parakeet, Red breasted Parakeet, Banded Parakeet, Indian Red-breasted Parakeet",Psittacus alexandri,Parrots / Psittaciformes,Old World Parrots / Psittaculidae,Psittacula,Oriental Region,n India to Java and Borneo,https://dibird.com/species/redbreasted-parakeet/,-
0,redbreasted-partridge,LC - Least concern,"Borneo Hill Partridge, Bornean Tree-Partridge, Red-breasted Tree Partridge, Bornean Partridge, Bornean Hill-Partridge, Red-breasted Tree-Partridge, Red breasted Partridge",Bambusicola hyperythra,Сhickens and relatives / Galliformes,Pheasants & Allies / Phasianidae,Arborophila,Oriental Region,Borneo,https://dibird.com/species/redbreasted-partridge/,-
0,redbreasted-pygmy-parrot,LC - Least concern,"Mountain Pygmy Parrot, Red breasted Pygmy Parrot, Rose-breasted Pygmy Parrot, Red-breasted Pygmy-Parrot, Mountain Pygmy-Parrot",Nasiterna bruijnii,Parrots / Psittaciformes,Old World Parrots / Psittaculidae,Micropsitta,Australasia,s Moluccas to Solomon Is.,https://dibird.com/species/redbreasted-pygmy-parrot/,-
0,redbreasted-sapsucker,LC - Least concern,Red-breasted Woodpecker,Picus ruber,"Woodpeckers, Toucans and relatives / Piciformes",Woodpeckers / Picidae,Sphyrapicus,North America,w,https://dibird.com/species/redbreasted-sapsucker/,-
0,redbreasted-swallow,LC - Least concern,"Rufous chested Swallow, Redbreasted Swallow, Rufous-chested Swallow","Hirundo semifura, Hirundo semirufa, Cercropis semirufa",Perching Birds / Passeriformes,"Swallows, Martins / Hirundinidae",Cecropis,Africa,widespread,https://dibird.com/species/redbreasted-swallow/,-
0,redbreasted-wheatear,LC - Least concern,"Buff-breasted Wheatear, Red-breasted Chat, Botta's Wheatear",Campicola bottae,Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Oenanthe,"Africa, Eurasia",s Arabian Pen. and Ethiopia,https://dibird.com/species/redbreasted-wheatear/,-
0,redbrowed-amazon,VU - Vulnerable,"Red-browed Parrot, Red browed Parrot",Chrysotis rhodocorytha,Parrots / Psittaciformes,African & New World Parrots / Psittacidae,Amazona,South America,"e, se Brazil",https://dibird.com/species/redbrowed-amazon/,-
0,redbrowed-finch,LC - Least concern,"Weaverbird, Red-browed Waxbill, Sydney Waxbill, Australian Red-browed Finch, Red-browed Firetail Finch, Sydney Firetail, Red-browed Firetail, Red browed Firetail","Emblema temporalis, Aegintha temporalis, Lonchura temporalis, Fringilla temporalis",Perching Birds / Passeriformes,"Waxbills, Munias & Allies / Estrildidae",Neochmia,Australasia,"e, se Australia",https://dibird.com/species/redbrowed-finch/,-
0,redbrowed-pardalote,LC - Least concern,Red browed Pardalote,Pardalotus rubicatus,Perching Birds / Passeriformes,Pardalotes / Pardalotidae,Pardalotus,Australasia,Australia,https://dibird.com/species/redbrowed-pardalote/,-
0,redbrowed-treecreeper,LC - Least concern,"Red-browed Creeper, Red browed Treecreeper",,Perching Birds / Passeriformes,Australasian Treecreepers / Climacteridae,Climacteris,Australasia,se Australia,https://dibird.com/species/redbrowed-treecreeper/,-
0,redcapped-cardinal,LC - Least concern,Red-capped Cardinal (Red-capped),Tanagra gularis,Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Paroaria,South America,Amazonia,https://dibird.com/species/redcapped-cardinal/,-
0,redcapped-coua,LC - Least concern,"Red capped Coua, Olive-capped Coua, Red-capped Madagascar Coucal",,Cuckoos and relatives / Cuculiformes,Cuckoos / Cuculidae,Coua,Africa,Madagascar,https://dibird.com/species/redcapped-coua/,-
0,redcapped-crombec,LC - Least concern,"Redcapped Crombec, Red capped Crombec, Red-capped Stump-tail",Poliolais ruficapilla,Perching Birds / Passeriformes,"Crombecs, African Warblers / Macrosphenidae",Sylvietta,Africa,sc,https://dibird.com/species/redcapped-crombec/,-
0,redcapped-flowerpecker,LC - Least concern,"Geelvink Flowerpecker, Red capped Flowerpecker",,Perching Birds / Passeriformes,Flowerpeckers / Dicaeidae,Dicaeum,Australasia,New Guinea,https://dibird.com/species/redcapped-flowerpecker/,-
0,redcapped-forest-warbler,LC - Least concern,"Red-capped Tailorbird, Red-capped Forest-Warbler, African Tailorbird, Red-capped Warbler","Orthotomus metopias, Prinia metopias",Perching Birds / Passeriformes,Cisticolas & Allies / Cisticolidae,Artisornis,Africa,e,https://dibird.com/species/redcapped-forest-warbler/,-
0,redcapped-lark,LC - Least concern,"Greater Short-toed Lark, Rufous Short-toed Lark, Redcapped Lark",Alauda cinerea,Perching Birds / Passeriformes,Larks / Alaudidae,Calandrella,Africa,"w, e, s",https://dibird.com/species/redcapped-lark/,-
0,redcapped-manakin,LC - Least concern,"Yellow-thighed Manakin, Red-capped manikin, Red-headed Manakin, Red capped Manakin","Pipra mentalis, Dixiphia mentalis",Perching Birds / Passeriformes,Manakins / Pipridae,Ceratopipra,"South America, Middle America",se Mexico to w Ecuador,https://dibird.com/species/redcapped-manakin/,-
0,redcapped-myzomela,LC - Least concern,"Scarlet naped Myzomela, Bougainville Honeyeater, Small Bougainville Myzomela, Small Bougainville Honeyeater, Bougainville Myzomela, Scarlet-naped Myzomela, Red-naped Myzomela, Scarlet-naped Honeyeater, Red-naped Honeyeater",,Perching Birds / Passeriformes,Honeyeaters / Meliphagidae,Myzomela,Australasia,Solomon Is.,https://dibird.com/species/redcapped-myzomela/,-
0,redcapped-parrot,LC - Least concern,"Western Grey Parrot, Hookbill, Purple-crowned Parrot, Western Gray Parrot, Red capped Parrot, Western Australian King Parrot, Pileated Parrot, Pileated Parakeet, Western King Parrot, Red-capped Parakeet",Psittacus spurius,Parrots / Psittaciformes,Old World Parrots / Psittaculidae,Purpureicephalus,Australasia,sw Australia,https://dibird.com/species/redcapped-parrot/,-
0,redcapped-plover,LC - Least concern,"Red-capped Dotterel, Red capped Plover, Red-capped dottorel",,Shorebirds / Charadriiformes,Plovers / Charadriidae,Charadrius,Australasia,Australia,https://dibird.com/species/redcapped-plover/,-
0,redcapped-robin,LC - Least concern,Red capped Robin,Muscicapa goodenovii,Perching Birds / Passeriformes,Australasian Robins / Petroicidae,Petroica,Australasia,c Australia,https://dibird.com/species/redcapped-robin/,-
0,redcapped-robinchat,LC - Least concern,"Red-capped Robin-Chator Natal Robin-Chat, Red capped Robin Chat, Red-capped Robin, Natal Robin-Chat, Natal Red-capped Robin-chat, Red-capped Robinchat, Red-capped Robin Chat, Rufous-capped Robin-chat, Natal Robin, Natal Robin Chat",,Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Cossypha,Africa,"c, e, s",https://dibird.com/species/redcapped-robinchat/,-
0,redcheeked-cordonbleu,LC - Least concern,"Red-cheeked Blue Waxbill, Abyssinian Red-cheeked Cordon-bleu, Congo Red-cheeked Cordon-bleu, Kenya Red-cheeked Cordon-bleu, Red-cheeked cordon-beu, Red cheeked Cordonbleu, Red-cheeked Cordonbleu, East Coast Red-cheeked Cordon-bleu, Uganda Red-cheeked Cordon-bleu","Fringilla bengalus, Estrilda bengalus, Uraeginthus bengalis",Perching Birds / Passeriformes,"Waxbills, Munias & Allies / Estrildidae",Uraeginthus,Africa,"w, c, e",https://dibird.com/species/redcheeked-cordonbleu/,-
0,redcheeked-parrot,LC - Least concern,"Red-checked Parrot, Red cheeked Parrot",Psittacus geoffroyi,Parrots / Psittaciformes,Old World Parrots / Psittaculidae,Geoffroyus,Australasia,n Moluccas to n Australia,https://dibird.com/species/redcheeked-parrot/,-
0,redcheeked-wattleeye,LC - Least concern,"Blissett's Wattle-eye, Black-necked or Jameson's Wattle-eye, Red-cheeked, Blissett's Wattle Eye","Diaphorophyia blissetti, Dyaphorophyia blissetti",Perching Birds / Passeriformes,"Wattle-eyes, Batises / Platysteiridae",Platysteira,Africa,Guinea and Sierra Leone tp c Nigeria and ne Cameroon,https://dibird.com/species/redcheeked-wattleeye/,-
0,redchested-buttonquail,LC - Least concern,"Red-chested Button-Quail, Red-breasted Quail, Yellow Quail, Red-chested Quail, Chestnut-breasted Quail, Red chested Buttonquail, Red-chested Button Quail",Hemipodius pyrrhothorax,Shorebirds / Charadriiformes,Buttonquail / Turnicidae,Turnix,Australasia,"n, e, se Australia",https://dibird.com/species/redchested-buttonquail/,-
0,redchested-cuckoo,LC - Least concern,"Redchested Cuckoo, Red chested Cuckoo",,Cuckoos and relatives / Cuculiformes,Cuckoos / Cuculidae,Cuculus,Africa,widespread,https://dibird.com/species/redchested-cuckoo/,-
0,redchested-flufftail,LC - Least concern,"Red-chested Pygmy-Crake, Redchested Flufftail, Red-chested Pygmy Rail, Red-chested Crake, Red chested Flufftail","Coturnicops rufa, Rallus rufus","Cranes, Rails and relatives / Gruiformes",Flufftails / Sarothruridae,Sarothrura,Africa,widespread,https://dibird.com/species/redchested-flufftail/,-
0,redchested-goshawk,LC - Least concern,"West African Goshawk, Red chested Goshawk, Red-chested Hawk",Nisus toussenelii,Hawks and relatives / Accipitriformes,"Kites, Hawks, Eagles / Accipitridae",Accipiter,Africa,"w, wc",https://dibird.com/species/redchested-goshawk/,-
0,redchested-owlet,LC - Least concern,"Yellow-legged Owlet, Red chested Owlet",Glaucidium pycrafti,Owls / Strigiformes,Owls / Strigidae,Glaucidium,Africa,"w, c",https://dibird.com/species/redchested-owlet/,-
0,redchested-sunbird,LC - Least concern,Red chested Sunbird,"Cinnyris erythrocerca, Nectarinia erythrocerca",Perching Birds / Passeriformes,Sunbirds / Nectariniidae,Cinnyris,Africa,"extreme s Sudan to w, c Tanzania",https://dibird.com/species/redchested-sunbird/,-
0,redchested-swallow,LC - Least concern,"African Barn-Swallow, African Barn Swallow, Gambian Swallow, Gambian Barn-Swallow, Red chested Swallow",,Perching Birds / Passeriformes,"Swallows, Martins / Hirundinidae",Hirundo,Africa,"c, w, ne",https://dibird.com/species/redchested-swallow/,-
0,redchinned-lorikeet,NE - Not evaluated,"Red-chinned Lory, Red chinned Lorikeet","Trichoglossus rubrigularis, Glossopsitta rubrigularis, Charmosyna rubrigularis",Parrots / Psittaciformes,Old World Parrots / Psittaculidae,Vini,Australasia,Bismarck Arch.,https://dibird.com/species/redchinned-lorikeet/,-
0,redcockaded-woodpecker,NT - Near threatened,Red cockaded Woodpecker,"Picoides borealis, Dryobates borealis, Dendrocopos borealis, Picus borealis","Woodpeckers, Toucans and relatives / Piciformes",Woodpeckers / Picidae,Leuconotopicus,North America,se USA,https://dibird.com/species/redcockaded-woodpecker/,-
0,redcollared-babbler,NT - Near threatened,"Red-collared Mountain Babbler, Red-collared Blackcap, Red-collared Flycatcher-Babbler, Red-collared Flycatcher, Red-collared Mountain-Babbler, Red-collared Flycatcher Babbler, Blackcap Flycatcher-Babbler, Red collared Mountain Babbler","Kupeornis rufocinctus, Turdoides rufocincta, Lioptilus rufocinctus",Perching Birds / Passeriformes,Laughingthrushes & Allies / Leiothrichidae,Turdoides,Africa,"e DR Congo, sw Uganda, w Rwanda and nw Burundi",https://dibird.com/species/redcollared-babbler/,-
0,redcollared-lorikeet,LC - Least concern,"Rainbow Lorikeet (Red-collared), Red collared Lorikeet, Australian rainbow lory",,Parrots / Psittaciformes,Old World Parrots / Psittaculidae,Trichoglossus,Australasia,e Lesser Sundas to n Australia,https://dibird.com/species/redcollared-lorikeet/,-
0,redcollared-myzomela,LC - Least concern,"Red collared Myzomela, Black and Red Honeyeater, Rosenberg's Myzomela, Red-caped Myzomela, Black-and-red Honeyeater, Red-collared Honeyeater, Black-and-red Myzomela, Red-caped Honeyeater, Black & Red Honeyeater, Rosenberg's Honeyeater",,Perching Birds / Passeriformes,Honeyeaters / Meliphagidae,Myzomela,Australasia,New Guinea,https://dibird.com/species/redcollared-myzomela/,-
0,redcollared-widowbird,LC - Least concern,"Cut-throat, Red-naped Widowbird, Red-collared Widow, Red collared Widowbird, Long-tailed Black Whydah, Redcollared Widow, Red-collared Whydah, Eastern Red-collared Widowbird",Fringilla ardens,Perching Birds / Passeriformes,"Weavers, Widowbirds / Ploceidae",Euplectes,Africa,"w, c, e, s",https://dibird.com/species/redcollared-widowbird/,-
0,redcollared-woodpecker,NT - Near threatened,"Rabier's woodpecker, Red collared Woodpecker",Gecinus rabieri,"Woodpeckers, Toucans and relatives / Piciformes",Woodpeckers / Picidae,Picus,Oriental Region,Laos and Vietnam,https://dibird.com/species/redcollared-woodpecker/,-
0,redcowled-cardinal,LC - Least concern,"Pope Cardinal, Red cowled Cardinal, Dominican Cardinal",Loxia dominicana,Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Paroaria,South America,ne Brazil,https://dibird.com/species/redcowled-cardinal/,-
0,redcrested-cardinal,LC - Least concern,"Red crested Cardinal, Crested Cardinal, Brazilian Cardinal","Paroaria caronata, Loxia coronata",Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Paroaria,South America,"Bolivia and sw Brazil to c Argentina, Uruguay and s Brazil",https://dibird.com/species/redcrested-cardinal/,-
0,redcrested-cotinga,LC - Least concern,"Red-crested Plantcutter, Red crested Cotinga","A [mpelis] rubro-cristata, Ampelion rubrocristata",Perching Birds / Passeriformes,Cotingas / Cotingidae,Ampelion,South America,w Venezuela to Bolivia,https://dibird.com/species/redcrested-cotinga/,-
0,redcrested-korhaan,LC - Least concern,"Redcrested Korhaan, Red crested Bustard, Red-crested Bustard, Crested Bustard, Buff-crested Bustard, Bush Korhaan, Crested Korhaan, Buff-crested Korhaan, Bush Bustard, Red-crested Khorhaan","Eupodotis ruficrista, Eupodotis ruficristata, Otis ruficrista",Bustards / Otidiformes,Bustards / Otididae,Lophotis,Africa,"Angola and Namibia to Mozambique, Swaziland and South Africa",https://dibird.com/species/redcrested-korhaan/,-
0,redcrested-pochard,LC - Least concern,"Rufous-crested Duck, Red crested duck, Red-crested Duck","Anas rufina, Rhodonessa rufina",Ducks and relatives / Anseriformes,"Ducks, Geese, Swans / Anatidae",Netta,Eurasia,"c, s Europe to n China",https://dibird.com/species/redcrested-pochard/,n Africa and s Asia
0,redcrested-turaco,LC - Least concern,"Red crested Turaco, Angola Red-crested Turaco, Angola Red-crested Lourie, Red-crested Touraco, Red-crested Loerie","Opaethus erythrolophus, Proturacus erythrolophus",Turacos / Musophagiformes,Turacos / Musophagidae,Tauraco,Africa,Angola,https://dibird.com/species/redcrested-turaco/,-
0,redcrowned-amazon,EN - Endangered,"Green-cheeked Parrot, Green-cheeked Amazon, Mexican Red-headed Parrot, Mexican Red-headed Amazon, red-crowned parrot parakeet",Chrysotis viridigenalis,Parrots / Psittaciformes,African & New World Parrots / Psittacidae,Amazona,Middle America,ne Mexico,https://dibird.com/species/redcrowned-amazon/,-
0,redcrowned-ant-tanager,LC - Least concern,"Cardinal Ant Tanager, Red Ant Tanager, Red-crowned Ant-Tanager, Red-crowned Tanager, Red crowned Ant Tanager, Jungle Ant-Tanager",Saltator rubicus,Perching Birds / Passeriformes,Cardinals & Allies / Cardinalidae,Habia,"South America, Middle America",widespread,https://dibird.com/species/redcrowned-ant-tanager/,-
0,redcrowned-barbet,NT - Near threatened,"Red crowned Barbet, Many-coloured Barbet, Many-colored Barbet","Megalaima rafflesii, Bucco rafflesii, Megalaima rafflesi, Magalaima rafflesii","Woodpeckers, Toucans and relatives / Piciformes",Asian Barbets / Megalaimidae,Psilopogon,Oriental Region,"Malay Pen., Sumatra and Borneo",https://dibird.com/species/redcrowned-barbet/,-
0,redcrowned-crane,EN - Endangered,"Manchurian Crane, Japanese Crane","Grus japonicus, Ardea (grus) japonensis","Cranes, Rails and relatives / Gruiformes",Cranes / Gruidae,Grus,Eurasia,"se Siberia, ne China and Japan",https://dibird.com/species/redcrowned-crane/,-
0,redcrowned-malimbe,LC - Least concern,"Scarlet-crowned Malimbe, Red crowned Malimbe",Malimbus gracilirostris,Perching Birds / Passeriformes,"Weavers, Widowbirds / Ploceidae",Malimbus,Africa,Cameroon to e DR Congo,https://dibird.com/species/redcrowned-malimbe/,-
0,redcrowned-parakeet,LC - Least concern,,Psittacus novae zelandiae,Parrots / Psittaciformes,Old World Parrots / Psittaculidae,Cyanoramphus,Australasia,New Zealand,https://dibird.com/species/redcrowned-parakeet/,-
0,redcrowned-woodpecker,LC - Least concern,"Wagler's Woodpecker, Red crowned Woodpecker, Little Red-headed Woodpecker, Bonaparte's Woodpecker","Centurus rubricapillus, Melanerpes subelegans","Woodpeckers, Toucans and relatives / Piciformes",Woodpeckers / Picidae,Melanerpes,"South America, Middle America",Costa Rica to nw Venezuela,https://dibird.com/species/redcrowned-woodpecker/,-
0,reddish-egret,NT - Near threatened,"Dickey's Egret, Reddish Heron","Dichromanassa rufescens, Hydranassa rufescens, Ardea rufa, Ardea rufescens",Pelicans and relatives / Pelecaniformes,"Herons, Bitterns / Ardeidae",Egretta,"Middle America, North America",s USA and Caribbean,https://dibird.com/species/reddish-egret/,-
0,reddish-hermit,LC - Least concern,,Trochilus ruber,Swifts and Hummingbirds / Apodiformes,Hummingbirds / Trochilidae,Phaethornis,South America,widespread,https://dibird.com/species/reddish-hermit/,-
0,reddish-scops-owl,NT - Near threatened,"Rufescent Scops Owl, Rufescent Scops-Owl, Rufous Scops Owl, Rufous Scops-Owl, Reddish Scops-Owl",Strix rufescens,Owls / Strigiformes,Owls / Strigidae,Otus,Oriental Region,Malay Pen. and Greater Sundas,https://dibird.com/species/reddish-scops-owl/,-
0,reddishwinged-bareeye,LC - Least concern,"Reddish winged Bare eye, Reddish-winged Bare-eyed",Formicarius erythropterus,Perching Birds / Passeriformes,Antbirds / Thamnophilidae,Phlegopsis,South America,"w, nw Amazonia",https://dibird.com/species/reddishwinged-bareeye/,-
0,redeared-firetail,LC - Least concern,"Red-eared Finich, Red eared Firetail, Red-eared Firetail Finch","Fringilla oculata, Emblema oculata",Perching Birds / Passeriformes,"Waxbills, Munias & Allies / Estrildidae",Stagonopleura,Australasia,sw Australia,https://dibird.com/species/redeared-firetail/,-
0,redeared-fruit-dove,LC - Least concern,"Red-eared Fruit-Dove, Red eared Fruit Dove, Celebes Fruit-Dove, Fischer's Fruit-Dove, Fisher's Fruit Dove, Fischer's Fruit Dove",Leucotreron fischeri,Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Ptilinopus,Australasia,Sulawesi,https://dibird.com/species/redeared-fruit-dove/,-
0,redeared-parrotfinch,NT - Near threatened,"Red eared Parrotfinch, Mount Katanglad Parrotfinch, Mindanao Parrot-Finch, Mindanao Parrot Finch, Mount Katanglad Parrot Finch, Red-eared Parrot-Finch, Mindanao Parrotfinch",,Perching Birds / Passeriformes,"Waxbills, Munias & Allies / Estrildidae",Erythrura,Oriental Region,Philippines,https://dibird.com/species/redeared-parrotfinch/,-
0,redeyed-dove,LC - Least concern,"Red-eyed Collared-Dove, Redeyed Dove, Red-eyed Turtle Dove, West African Red-eyed Dove, Lesser Red-eyed Dove, Black Dove, Half-collared Dove",Columba semitorquata,Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Streptopelia,"Africa, Eurasia","widespread s of the Sahara, Saudi Arabia and Yemen",https://dibird.com/species/redeyed-dove/,-
0,redeyed-puffback,LC - Least concern,"Red-eyed Puffback Shrike, Zanzibar Puffback, Red eyed Puffback, Black-shouldered Puffback, Zanzibar Puffback Shrike","Dryoscopus affinis, Sigelus senegalensis",Perching Birds / Passeriformes,Bushshrikes / Malaconotidae,Dryoscopus,Africa,"Nigeria to Central African Republic, sw South Sudan and w Uganda, s to n Angola and e DR Congo",https://dibird.com/species/redeyed-puffback/,-
0,redeyed-vireo,LC - Least concern,"Red-eyed Greenlet, The Preacher, Yellow-green Greenlet, Red-eyed or Chivi Vireo, Red-eyed/Chivi Vireo","Vireosylva olivacea, Muscicapa olivacea, Vireo virescens, Vireosylvia olivacea",Perching Birds / Passeriformes,"Vireos, Greenlets, Shrike-babblers / Vireonidae",Vireo,"South America, Middle America, North America","Canada and c, e USA",https://dibird.com/species/redeyed-vireo/,to c South America
0,redfaced-barbet,NT - Near threatened,Red faced Barbet,Pogonorhynchus rubrifacies,"Woodpeckers, Toucans and relatives / Piciformes",African Barbets / Lybiidae,Lybius,Africa,"Uganda, Rwanda, Burundi and nw Tanzania",https://dibird.com/species/redfaced-barbet/,-
0,redfaced-cisticola,LC - Least concern,"Blue Nile Red-faced Cisticola, Galla Red-faced Cisticola, Red faced Cisticola, Nyasa Red-faced Cisticola, Redfaced Cisticola, Uganda Red-faced Cisticola, Red-faced Grass-Warbler, Red-faced Cisticola (Red-faced)",Drymoeca erythrops,Perching Birds / Passeriformes,Cisticolas & Allies / Cisticolidae,Cisticola,Africa,widespread,https://dibird.com/species/redfaced-cisticola/,-
0,redfaced-cormorant,NE - Not evaluated,Red-faced Shag,"Stictocarbo urile, Leucocarbo urile, Phalacrocorax urile, Pelecanus urile",Gannets and relatives / Suliformes,"Cormorants, Shags / Phalacrocoracidae",Urile,Pacific ocean,n coasts,https://dibird.com/species/redfaced-cormorant/,-
0,redfaced-crimsonwing,LC - Least concern,"Reichenow's Crimson-Wing, Redfaced Crimsonwing, Red-faced Crimson Wing, Nyasa Crimsonwing, Red faced Crimson wing, Reichenow's Crimsonwing, Red-eyed Crimson-wing, Red-faced Crimson-wing, Nyasa Crimson-Wing",Pytelia reichenovii,Perching Birds / Passeriformes,"Waxbills, Munias & Allies / Estrildidae",Cryptospiza,Africa,"wc, c, se",https://dibird.com/species/redfaced-crimsonwing/,-
0,redfaced-crombec,LC - Least concern,"Red-faced Stump-tail, Redfaced Crombec, Red faced Crombec",Sylviella whytii,Perching Birds / Passeriformes,"Crombecs, African Warblers / Macrosphenidae",Sylvietta,Africa,e,https://dibird.com/species/redfaced-crombec/,-
0,redfaced-guan,LC - Least concern,"Dabbene's Guan, Red faced Guan",Penelope nigrifrons,Сhickens and relatives / Galliformes,"Chachalacas, Curassows, Guans / Cracidae",Penelope,South America,se Bolivia and nw Argentina,https://dibird.com/species/redfaced-guan/,-
0,redfaced-liocichla,LC - Least concern,"Crimson-faced Liocichla, Crimson-winged liocichla, Red-faced Liocichla (Red-faced)","Liocichla ripponi, Ianthocincla phoenicea",Perching Birds / Passeriformes,Laughingthrushes & Allies / Leiothrichidae,Liocichla,Oriental Region,"Nepal, ne India to adjacent s China",https://dibird.com/species/redfaced-liocichla/,-
0,redfaced-malkoha,VU - Vulnerable,"Red faced Malkoha, Red-faced Malcoha","Phaenicophaeus pyrrhoephalus, Cuculus pyrrhocephalus",Cuckoos and relatives / Cuculiformes,Cuckoos / Cuculidae,Phaenicophaeus,Oriental Region,Sri Lanka,https://dibird.com/species/redfaced-malkoha/,-
0,redfaced-mousebird,LC - Least concern,"Red-faced Coly, Red faced Mousebird, Redfaced Mousebird",Colius indicus,Mousebird / Coliiformes,Mousebirds / Coliidae,Urocolius,Africa,s,https://dibird.com/species/redfaced-mousebird/,-
0,redfaced-parrot,VU - Vulnerable,"Red faced Parrot, Ecuadorian Parrot",Pionopsitta pyrrhops,Parrots / Psittaciformes,African & New World Parrots / Psittacidae,Hapalopsittaca,South America,sw Ecuador and nw Peru,https://dibird.com/species/redfaced-parrot/,-
0,redfaced-spinetail,LC - Least concern,Red faced Spinetail,"Certhiaxis erythrops, Synallaxis erythrops",Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Cranioleuca,"South America, Middle America",Costa Rica to w Ecuador,https://dibird.com/species/redfaced-spinetail/,-
0,redfaced-warbler,LC - Least concern,"American Red-faced Warbler, Red-fronted flycatching Warbler, Red faced Warbler","Muscicapa rubrifrons, Cardellina rubifrons",Perching Birds / Passeriformes,New World Warblers / Parulidae,Cardellina,"Middle America, North America",sw USA and nw Mexico,https://dibird.com/species/redfaced-warbler/,MA
0,redfaced-woodland-warbler,LC - Least concern,"Red-faced Flycatcher-Warbler, Red faced Woodland Warbler, Red-faced Leaf-Warbler, Red-faced Woodland-Warbler, Red-faced Leaf Warbler","Seicercus laeta, Seicercus laetus, Cryptolopha laeta",Perching Birds / Passeriformes,Leaf Warblers & Allies / Phylloscopidae,Phylloscopus,Africa,ec,https://dibird.com/species/redfaced-woodland-warbler/,-
0,redfan-parrot,LC - Least concern,"Red fan Parrot, Red-fen parrot, Hawk-headed Parrot",Psittacus accipitrinus,Parrots / Psittaciformes,African & New World Parrots / Psittacidae,Deroptyus,South America,Amazonia,https://dibird.com/species/redfan-parrot/,-
0,redflanked-bluetail,LC - Least concern,"Northern Orange-flanked Bush-Robin, Orange-flanked Bush-Robin (nominate), Orange-flanked Bush-Robin",Motacilla cyanurus,Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Tarsiger,Eurasia,n Eurasia from Finland to Japan,https://dibird.com/species/redflanked-bluetail/,"se Asia, Japan, Taiwan"
0,redflanked-lorikeet,NE - Not evaluated,"Yellow-fronted Blue-eared Lory, Lowland Lorikeet, Yellow-fronted Blue-eared Lorikeet, Blue-eared Lorikeet, Red flanked Lorikeet","Glossopsitta placentis, Psittacus placentis, Charmosyna placentis",Parrots / Psittaciformes,Old World Parrots / Psittaculidae,Hypocharmosyna,Australasia,"Moluccas, New Guinea and Bismarck Arch.",https://dibird.com/species/redflanked-lorikeet/,-
0,redfooted-booby,LC - Least concern,"Redfooted Booby, Red-faced Booby","Pelecanus sula, Sula piscator, Pelecanus piscator",Gannets and relatives / Suliformes,"Gannets, Boobies / Sulidae",Sula,Tropical,widespread,https://dibird.com/species/redfooted-booby/,-
0,redfooted-falcon,NT - Near threatened,"Western Redfooted Kestrel, Red-legged Kestrel, Redfooted Falcon, Westren red-footed falcon, Western Red-footed Kestrel, Red-legged Falcon, Red-footed falconet, Western Red-footed Falcon, Western Red-legged Kestrel, Western Redfooted Falcon",,Falcons / Falconiformes,"Caracaras, Falcons / Falconidae",Falco,Eurasia,c Europe to c Asia,https://dibird.com/species/redfooted-falcon/,s AF
0,redfronted-antpecker,NT - Near threatened,"Gold Coast Antpecker, Red-faced Flower-pecker, Jameson's Antpecker, Red-fronted Flowerpecker Weaverfinch",Pholidornis rubrifrons,Perching Birds / Passeriformes,"Waxbills, Munias & Allies / Estrildidae",Parmoptila,Africa,Sierra Leone to Ghana,https://dibird.com/species/redfronted-antpecker/,-
0,redfronted-barbet,LC - Least concern,Red fronted Barbet,"Pogonorhynchus diadematus, Tricholaema diadematum, Lybius diadematus","Woodpeckers, Toucans and relatives / Piciformes",African Barbets / Lybiidae,Tricholaema,Africa,e,https://dibird.com/species/redfronted-barbet/,-
0,redfronted-coot,LC - Least concern,Red fronted Coot,Tulica [sic] rufifrons,"Cranes, Rails and relatives / Gruiformes","Rails, Crakes & Coots / Rallidae",Fulica,South America,Southern Cone,https://dibird.com/species/redfronted-coot/,-
0,redfronted-coua,LC - Least concern,"Red fronted Coua, Reynaud's Coua, Red-footed Madagascar Coucal, Red-fronted Madagascar Coucal",,Cuckoos and relatives / Cuculiformes,Cuckoos / Cuculidae,Coua,Africa,Madagascar,https://dibird.com/species/redfronted-coua/,-
0,redfronted-lorikeet,NE - Not evaluated,"Red-spotted Lorikeet, Red-fronted Blue-eared Lory, Red-fronted Blue-eared Lorikeet, Red fronted Lorikeet, Red-spotted Blue-eared Lorikeet","Coriphilus rubronotatus, Charmosyna rubronotata, Glossopsitta rubronotata",Parrots / Psittaciformes,Old World Parrots / Psittaculidae,Hypocharmosyna,Australasia,"n, w New Guinea",https://dibird.com/species/redfronted-lorikeet/,-
0,redfronted-macaw,EN - Endangered,"Red fronted Macaw, Red-cheeked Macaw, Lafresnaye's Macaw",Ara rubro-genys,Parrots / Psittaciformes,African & New World Parrots / Psittacidae,Ara,South America,c Bolivia,https://dibird.com/species/redfronted-macaw/,-
