,Common Name,Conservation status,Synonyms,Old latin name for bird,Order,Family,Genus,Breeding region,Breeding subregion,Link,Non breeding region
0,blackandyellow-tanager,LC - Least concern,"Black-yellow Tanager, Black & Yellow Tanager, Black and yellow Tanager","Chrysothlypis chrysomelaena, Tachyphonus chrysomelas",Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Chrysothlypis,Middle America,Costa Rica to Colombia,https://dibird.com/species/blackandyellow-tanager/,-
0,blackbacked-antshrike,LC - Least concern,Black backed Antshrike,Sakesphorus melanonotus,Perching Birds / Passeriformes,Antbirds / Thamnophilidae,Thamnophilus,South America,n Colombia and Venezuela,https://dibird.com/species/blackbacked-antshrike/,-
0,blackbacked-barbet,LC - Least concern,"Brown-faced Barbet, Black-backed Barbet (Brown-backed), Levaillant's Barbet","Pogonias minor, Pogonornis minor","Woodpeckers, Toucans and relatives / Piciformes",African Barbets / Lybiidae,Lybius,Africa,"sc, wc",https://dibird.com/species/blackbacked-barbet/,-
0,blackbacked-bittern,LC - Least concern,"Australian Black-backed Bittern, Australian Little Bittern",Ixobrychus minutus dubius,Pelicans and relatives / Pelecaniformes,"Herons, Bitterns / Ardeidae",Ixobrychus,Australasia,"e, sw Australia",https://dibird.com/species/blackbacked-bittern/,-
0,blackbacked-bush-tanager,LC - Least concern,"Black-backed Bush-Finch, Black-backed Bush Finch, Black backed Bush Tanager, Black-backed Bush-Tanager, Stolzmann's Tanager",,Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Urothraupis,South America,Colombia and Ecuador,https://dibird.com/species/blackbacked-bush-tanager/,-
0,blackbacked-butcherbird,LC - Least concern,"Black-backed Butcher Bird, Black backed Butcherbird, White-throated Butcherbird",,Perching Birds / Passeriformes,"Woodswallows, Butcherbirds & Allies / Artamidae",Cracticus,Australasia,se New Guinea and ne Australia,https://dibird.com/species/blackbacked-butcherbird/,-
0,blackbacked-cisticola,LC - Least concern,"Black-backed Cloud Cisticola, Black-backed Grass-Warbler, Black-necked Cloud Cisticola, Black-necked Cisticola, Black necked Cisticola","Cisticola eximia, Drymoeca eximia",Perching Birds / Passeriformes,Cisticolas & Allies / Cisticolidae,Cisticola,Africa,"e, c, w",https://dibird.com/species/blackbacked-cisticola/,-
0,blackbacked-forktail,LC - Least concern,Black backed Forktail,Motacilla (enicurus) immaculatus,Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Enicurus,Oriental Region,Himalayas to nw Thailand,https://dibird.com/species/blackbacked-forktail/,-
0,blackbacked-grosbeak,LC - Least concern,"Black backed Grosbeak, Yellow-throated Grosbeak",Pitylus aureoventris,Perching Birds / Passeriformes,Cardinals & Allies / Cardinalidae,Pheucticus,South America,"w, sc",https://dibird.com/species/blackbacked-grosbeak/,-
0,blackbacked-oriole,LC - Least concern,"Mexican oriole, Abeillé's Oriole, Abeille's Oriole, Abeille Oriole",Xanthornus abeillei,Perching Birds / Passeriformes,"Oropendolas, Orioles, Blackbirds / Icteridae",Icterus,Middle America,sc Mexico,https://dibird.com/species/blackbacked-oriole/,-
0,blackbacked-puffback,LC - Least concern,"Blackbacked Puffback, Puffback, Southern Puffback, Puffback Shrike, Black-backed Puffback Shrike",Lanius cubla,Perching Birds / Passeriformes,Bushshrikes / Malaconotidae,Dryoscopus,Africa,"c, e, s",https://dibird.com/species/blackbacked-puffback/,-
0,blackbacked-swamphen,NE - Not evaluated,"Indonesian swamphen, Purple Swamphen (Black-backed)",,"Cranes, Rails and relatives / Gruiformes","Rails, Crakes & Coots / Rallidae",Porphyrio,Oriental Region,"Sumatra, Java, se Borneo, sw Sulawesi and s Philippines",https://dibird.com/species/blackbacked-swamphen/,-
0,blackbacked-tanager,VU - Vulnerable,"Black-cheeked Tanager, Black backed Tanager, Polymorphic Tanager","Tanagra peruviana, Tangara peruviana",Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Stilpnia,South America,se Brazil,https://dibird.com/species/blackbacked-tanager/,-
0,blackbacked-thornbill,EN - Endangered,Black backed Thornbill,,Swifts and Hummingbirds / Apodiformes,Hummingbirds / Trochilidae,Ramphomicron,South America,ne Colombia,https://dibird.com/species/blackbacked-thornbill/,-
0,blackbacked-thrush,LC - Least concern,"New Britain Thrush, New Britain Thrush (nominate), New Britain Thrush (nominal form)",Turdus talaseae,Perching Birds / Passeriformes,Thrushes / Turdidae,Zoothera,Australasia,Bismarck Arch. (Solomon Is.),https://dibird.com/species/blackbacked-thrush/,-
0,blackbacked-todyflycatcher,LC - Least concern,"Black backed Tody Flycatcher, Black-backed Tody Flycatcher","Poecilotriccus pulchellum, Todirostrum pulchellum",Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Poecilotriccus,South America,se Peru,https://dibird.com/species/blackbacked-todyflycatcher/,-
0,blackbacked-water-tyrant,LC - Least concern,"Brasilean pied water tyrant, Black-backed Tyrant, Black backed Water Tyrant, Black-backed Water-Tyrant","Muscicapa albiventer, Fluvicola albiventris",Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Fluvicola,South America,"c, e, se",https://dibird.com/species/blackbacked-water-tyrant/,-
0,blackbacked-woodpecker,LC - Least concern,"Arctic Woodpecker, Black-backed three-toed Woodpecker, Arctic three-toed Woodpecker","Picoïdes arcticus, Dendrocopos arcticus, Picus (apternus) arcticus","Woodpeckers, Toucans and relatives / Piciformes",Woodpeckers / Picidae,Picoides,North America,"Alaska, c, s Canada and n, w USA",https://dibird.com/species/blackbacked-woodpecker/,-
0,blackbanded-barbet,NT - Near threatened,"Black banded Barbet, Koforea Barbet","Bucco javensis, Magalaima javensis, Megalaima javensis","Woodpeckers, Toucans and relatives / Piciformes",Asian Barbets / Megalaimidae,Psilopogon,Oriental Region,Java,https://dibird.com/species/blackbanded-barbet/,-
0,blackbanded-crake,LC - Least concern,"Black banded Crake, Black-banded Rail, Hauxwell's Crake","Porzana fasciata, Anurolimnas fasciatus, Laterallus hauxwelli","Cranes, Rails and relatives / Gruiformes","Rails, Crakes & Coots / Rallidae",Laterallus,South America,w Amazonia,https://dibird.com/species/blackbanded-crake/,-
0,blackbanded-flycatcher,NT - Near threatened,"Timor Blue Flycatcher, Timor Flycatcher, Black banded Flycatcher",Erythromyias timorensis,Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Ficedula,Australasia,Timor,https://dibird.com/species/blackbanded-flycatcher/,-
0,blackbanded-fruit-dove,LC - Least concern,"Black-banded Fruit-Dove, Grey-rumped Fruit-dove, Black banded Fruit Dove",Ptilopus (leucotreron) alligator,Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Ptilinopus,Australasia,n Australia,https://dibird.com/species/blackbanded-fruit-dove/,-
0,blackbanded-owl,LC - Least concern,Black banded Owl,Ciccaba huhula,Owls / Strigiformes,Owls / Strigidae,Strix,South America,widespread,https://dibird.com/species/blackbanded-owl/,-
0,blackbanded-woodcreeper,LC - Least concern,Black banded Woodcreeper,,Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Dendrocolaptes,"South America, Middle America",s Mexico to nw Argentina,https://dibird.com/species/blackbanded-woodcreeper/,-
0,blackbellied-antwren,LC - Least concern,Black bellied Antwren,,Perching Birds / Passeriformes,Antbirds / Thamnophilidae,Formicivora,South America,e Brazil and c SA,https://dibird.com/species/blackbellied-antwren/,-
0,blackbellied-bustard,LC - Least concern,"Black bellied Bustard, Black-bellied Koorhaan, Black-bellied Korhaan, Blackbellied Korhaan","Eupodotis melanogaster, Otis melanogaster",Bustards / Otidiformes,Bustards / Otididae,Lissotis,Africa,widespread,https://dibird.com/species/blackbellied-bustard/,-
0,blackbellied-cuckoo,LC - Least concern,Black bellied Cuckoo,Cuculus melanogaster,Cuckoos and relatives / Cuculiformes,Cuckoos / Cuculidae,Piaya,South America,"Colombia, Venezuela and the Guianas to n Bolivia and sc Brazil",https://dibird.com/species/blackbellied-cuckoo/,-
0,blackbellied-cuckooshrike,LC - Least concern,"Black-bellied Cuckoo-shrike, Black-bellied Greybird, Black-bellied Graybird, Black-bellied Cicadabird, Black bellied Cuckooshrike, Black-bellied Cuckoo Shrike","Coracina montana, Campephaga montona [sic]",Perching Birds / Passeriformes,Cuckooshrikes / Campephagidae,Edolisoma,Australasia,New Guinea,https://dibird.com/species/blackbellied-cuckooshrike/,-
0,blackbellied-firefinch,LC - Least concern,"Black bellied Firefinch, Black-bellied Fire Finch, Black-billed Firefinch, Black-bellied Fire-Finch, Black-bellied Waxbill",Habropyga rara,Perching Birds / Passeriformes,"Waxbills, Munias & Allies / Estrildidae",Lagonosticta,Africa,"w, c, e",https://dibird.com/species/blackbellied-firefinch/,-
0,blackbellied-gnateater,LC - Least concern,Black bellied Gnateater,,Perching Birds / Passeriformes,Gnateaters / Conopophagidae,Conopophaga,South America,"sc, se Amazonia",https://dibird.com/species/blackbellied-gnateater/,-
0,blackbellied-hummingbird,LC - Least concern,Black bellied Hummingbird,,Swifts and Hummingbirds / Apodiformes,Hummingbirds / Trochilidae,Eupherusa,Middle America,Costa Rica and w Panama,https://dibird.com/species/blackbellied-hummingbird/,-
0,blackbellied-malkoha,NT - Near threatened,"Lesser Green-billed Malcoha, Lesser gree-billed malcoha, Black bellied Malkoha, Lesser Green-billed Malkoha, Black-bellied Malcoha","Melias diardi, Rhopodytes diardi",Cuckoos and relatives / Cuculiformes,Cuckoos / Cuculidae,Phaenicophaeus,Oriental Region,"Malay Pen., Sumatra and Borneo",https://dibird.com/species/blackbellied-malkoha/,-
0,blackbellied-myzomela,LC - Least concern,"Black-bellied Honeyeater, New Britain Myzomela, Splendid Myzomela, Black bellied Myzomela, Red-headed Black Myzomela, New Britain Red-headed Honeyeater, New Britain Honeyeater",,Perching Birds / Passeriformes,Honeyeaters / Meliphagidae,Myzomela,Australasia,Bismarck Arch.,https://dibird.com/species/blackbellied-myzomela/,-
0,blackbellied-sandgrouse,LC - Least concern,"Imperial Sandgrouse, Oriental Sandgrouse, Large Sandgrouse",Tetrao orientalis,Sandgrouses / Pterocliformes,Sandgrouse / Pteroclidae,Pterocles,Eurasia,"sw, also n AF",https://dibird.com/species/blackbellied-sandgrouse/,-
0,blackbellied-seedcracker,LC - Least concern,"Rothschild's Seedcracker, Seedcracker, Urungu Seedcracker, Black-bellied Seed-cracker, Large-billed Seedcracker, Black bellied Seedcracker","Pirenestes ostrinus, Loxia ostrina",Perching Birds / Passeriformes,"Waxbills, Munias & Allies / Estrildidae",Pyrenestes,Africa,Ivory Coast to s South Sudan and w Kenya and s to Zambia and n Angola,https://dibird.com/species/blackbellied-seedcracker/,-
0,blackbellied-seedeater,NT - Near threatened,Black bellied Seedeater,Spermophila melanogaster,Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Sporophila,South America,se Brazil,https://dibird.com/species/blackbellied-seedeater/,-
0,blackbellied-starling,LC - Least concern,"Black bellied Glossy Starling, Black-breasted Glossy-Starling, Black-bellied Glossy-Starling, Blackbellied Glossy Starling, Blackbellied Starling, Black-bellied Glossy Starling, Black-breasted Glossy Starling, Black-breasted Starling","Lamprotornis corruscus, Notopholia corrusca, Notopholia corruscus, L [amprotornis] corrusca",Perching Birds / Passeriformes,"Starlings, Rhabdornis / Sturnidae",Notopholia,Africa,"e, se",https://dibird.com/species/blackbellied-starling/,-
0,blackbellied-storm-petrel,LC - Least concern,"Blackbellied Stormpetrel, Black-bellied Storm-Petrel, Black-bellied Stormpetrel, Black-bellied Petrel, Blackbellied Storm Petrel, Dusky-vented Storm-petrel, Gould's Storm-Petrel, Striped Storm-Petrel, Black-streaked Storm-petrel, Black Bellid Petrel",Thalassidroma tropica,Albatrosses and Petrels / Procellariiformes,Austral Storm Petrels / Oceanitidae,Fregetta,Southern ocean,widespread,https://dibird.com/species/blackbellied-storm-petrel/,-
0,blackbellied-sunbird,LC - Least concern,"Black bellied Sunbird, Smaller Black-bellied Sunbird","Nectarinia nectarinoides, Nectarinia melanogastra, Nectarinia nectarinioides",Perching Birds / Passeriformes,Sunbirds / Nectariniidae,Cinnyris,Africa,e,https://dibird.com/species/blackbellied-sunbird/,-
0,blackbellied-tern,EN - Endangered,Black bellied Tern,Sterna melanogaster,Shorebirds / Charadriiformes,"Gulls, Terns, Skimmers / Laridae",Sterna,Oriental Region,India through se Asia,https://dibird.com/species/blackbellied-tern/,-
0,blackbellied-thorntail,LC - Least concern,"Black-bellied throntail, Langsdorff's Thorntail, Black-breasted Thorntail, Black bellied Thorntail","Trochilus langsdorffi, Popelairia langsdorffi",Swifts and Hummingbirds / Apodiformes,Hummingbirds / Trochilidae,Discosura,South America,w Amazonia and se Brazil,https://dibird.com/species/blackbellied-thorntail/,-
0,blackbellied-whistling-duck,LC - Least concern,"Black-bellied Tree-Duck, Red-billed Tree-duck, Red-billed Tree Duck, Gray-breasted Tree Duck, Black-bellied Whistling-Duck, Red-bellied whistling duck, Red-billed Whistling-Duck, Black-bellied Duck, Grey-breasted Tree Duck, Black-bellied Tree Duck, Red-billed Whistling Duck, Autumnal Tree-duck",Anas autumnalis,Ducks and relatives / Anseriformes,"Ducks, Geese, Swans / Anatidae",Dendrocygna,"South America, Middle America, North America",se Texas to n Argentina,https://dibird.com/species/blackbellied-whistling-duck/,-
0,blackbellied-wren,LC - Least concern,Black bellied Wren,"Thriothorus [sic] fasciato-ventris, Thryothorus fasciato-ventris, Thryothorus fasciatoventris",Perching Birds / Passeriformes,Wrens / Troglodytidae,Pheugopedius,"South America, Middle America",Costa Rica to Colombia,https://dibird.com/species/blackbellied-wren/,-
0,blackbelted-flowerpecker,VU - Vulnerable,"Red-keeled Flowerpecker, Visayan Flowerpecker",,Perching Birds / Passeriformes,Flowerpeckers / Dicaeidae,Dicaeum,Oriental Region,Philippines,https://dibird.com/species/blackbelted-flowerpecker/,-
0,blackbibbed-cicadabird,VU - Vulnerable,"Moluccan Graybird, Black bibbed Cicadabird, Black-bibbed Cuckoo-shrike, Black-bibbed Cuckooshrike, Philippine Cicadabird","Volvocivora mindanensis, Coracina mindanensis",Perching Birds / Passeriformes,Cuckooshrikes / Campephagidae,Edolisoma,Oriental Region,Philippines,https://dibird.com/species/blackbibbed-cicadabird/,-
0,blackbibbed-monarch,LC - Least concern,"Mundane Monarch, Black bibbed Monarch, Tanimbar Monarch, Tenimber Monarch","Symposiarchus mundus, Monarcha mundus",Perching Birds / Passeriformes,Monarchs / Monarchidae,Symposiachrus,Australasia,Lesser Sundas,https://dibird.com/species/blackbibbed-monarch/,-
0,blackbibbed-tit,LC - Least concern,"Marsh Tit (hypermelas), Black-bibbed Marsh-Tit, Black-bibbed Marsh Tit, Burmese Tit","Poecile hypermelaena, Parus hypermelaenus, Poecile hypermalaena, Periparus hypermelaenus, Parus hypermelaena",Perching Birds / Passeriformes,"Tits, Chickadees / Paridae",Poecile,Oriental Region,"c, w, sw China, w Myanmar",https://dibird.com/species/blackbibbed-tit/,-
0,blackbilled-amazon,VU - Vulnerable,"Active Parrot, All-green Amazon, Active Amazon, Black billed Parrot, Black-billed Parrot, All-green Parrot",Psittacus agilis,Parrots / Psittaciformes,African & New World Parrots / Psittacidae,Amazona,North America,Jamaica,https://dibird.com/species/blackbilled-amazon/,-
0,blackbilled-barbet,LC - Least concern,Black billed Barbet,"Lybius ugandae, Lybius tridactylus, Lybius abyssinicus","Woodpeckers, Toucans and relatives / Piciformes",African Barbets / Lybiidae,Lybius,Africa,"Eritrea and Ethiopia to ne DR Congo, Uganda, w Kenya and nw Tanzania",https://dibird.com/species/blackbilled-barbet/,-
0,blackbilled-brushturkey,LC - Least concern,"Black-billed Brush Turkey, Black-billed Talegalla, Yellow-legged brush turkey, Yellow-legged Brushturkey, Black billed Brush turkey, Black-billed Brush-turkey, Yellow-legged Brush-Turkey","Talegallus fuscirostris, Telegalla fuscirostris",Сhickens and relatives / Galliformes,Megapodes / Megapodiidae,Talegalla,Australasia,New Guinea and Aru Is.,https://dibird.com/species/blackbilled-brushturkey/,-
0,blackbilled-capercaillie,LC - Least concern,"Siberian capercaille, Siberian Capercaillie, Small-billed Capercaillie, Spotted Capercaillie, Dark Rock Capercaillie, Rock Capercaillie",Tetrao parvirostris,Сhickens and relatives / Galliformes,Pheasants & Allies / Phasianidae,Tetrao,Eurasia,ne,https://dibird.com/species/blackbilled-capercaillie/,-
0,blackbilled-coucal,LC - Least concern,"Bernstein's Coucal, Lesser Black Coucal, Scrub Coucal",,Cuckoos and relatives / Cuculiformes,Cuckoos / Cuculidae,Centropus,Australasia,New Guinea,https://dibird.com/species/blackbilled-coucal/,-
0,blackbilled-cuckoo,LC - Least concern,"rain crow, Black billed Cuckoo","Coccyzus erythrophtalmus, Cuculus erythropthalma, Coccyzus erythopthalmus, Coccyzus erythrophthalmus",Cuckoos and relatives / Cuculiformes,Cuckoos / Cuculidae,Coccyzus,North America,"sc, se Canada and c, e USA",https://dibird.com/species/blackbilled-cuckoo/,nw SA
0,blackbilled-flycatcher,NT - Near threatened,"Nelson's Flycatcher, Black billed Flycatcher",Praedo audax,Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Aphanotriccus,"South America, Middle America",Panama and n Colombia,https://dibird.com/species/blackbilled-flycatcher/,-
0,blackbilled-gull,EN - Endangered,"Black billed Gull, Buller's Gull","Chroicocephala bulleri, Larus bulleri",Shorebirds / Charadriiformes,"Gulls, Terns, Skimmers / Laridae",Chroicocephalus,Australasia,New Zealand,https://dibird.com/species/blackbilled-gull/,-
0,blackbilled-koel,NE - Not evaluated,Black billed Koel,"Eudynamys melanorhyncha, Eudynamis melanorhynchus",Cuckoos and relatives / Cuculiformes,Cuckoos / Cuculidae,Eudynamys,Australasia,Sulawesi and Sula Is.,https://dibird.com/species/blackbilled-koel/,-
0,blackbilled-magpie,LC - Least concern,American Magpie,"Pica hudsonica, Corvus hudsonia",Perching Birds / Passeriformes,"Crows, Jays / Corvidae",Pica,North America,"s Alaska, w Canada and w USA to c Canada and c USA",https://dibird.com/species/blackbilled-magpie/,-
0,blackbilled-mountain-toucan,LC - Least concern,"Black billed Mountain Toucan, Black-billed Mountain-Toucan",Pteroglossus nigrirostris,"Woodpeckers, Toucans and relatives / Piciformes",Toucans / Ramphastidae,Andigena,South America,w Venezuela to n Peru,https://dibird.com/species/blackbilled-mountain-toucan/,-
0,blackbilled-nightingalethrush,LC - Least concern,"Slender-billed Nightingale Thrush, Black billed Nightingale Thrush, Slender-billed Nightingale-Thrush, Black-billed Nightingale Thrush",,Perching Birds / Passeriformes,Thrushes / Turdidae,Catharus,Middle America,Costa Rica and Panama,https://dibird.com/species/blackbilled-nightingalethrush/,-
0,blackbilled-peppershrike,LC - Least concern,"Black billed Peppershrike, Black-billed Pepper-Shrike, Black-billed Pepper Shrike",Cyclaris [sic] nigrirostris,Perching Birds / Passeriformes,"Vireos, Greenlets, Shrike-babblers / Vireonidae",Cyclarhis,South America,Colombia and Ecuador,https://dibird.com/species/blackbilled-peppershrike/,-
0,blackbilled-scythebill,LC - Least concern,Black billed Scythebill,"Campylorhynchus falcularius, Dendrocopus falcularius",Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Campylorhamphus,South America,se Brazil to e Paraguay and ne Argentina,https://dibird.com/species/blackbilled-scythebill/,-
0,blackbilled-seed-finch,LC - Least concern,"Black-billed Seedfinch, Peruvian Seed-Finch, Black-billed Seed-Finch, Black billed Seed Finch",Oryzoborus atrirostris,Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Sporophila,South America,Colombia to Bolivia,https://dibird.com/species/blackbilled-seed-finch/,-
0,blackbilled-shriketyrant,LC - Least concern,"Black-billed Shrike Tyrant, Black billed Shrike Tyrant, Black-billed Ground-Tyrant","P [epoaza] montana, Agriornis montana",Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Agriornis,South America,Colombia to Chile and Argentina,https://dibird.com/species/blackbilled-shriketyrant/,-
0,blackbilled-sicklebill,LC - Least concern,"Red Sicklebill, Black-billed Sicklebill Bird-of-Parad, Buff-tailed Sicklebill, Black-billed Sicklebill Bird-of-Paradise, Black billed Sicklebill, Albertis's Bird-of-paradise","Epimachus albertisi, Epimachus albertisii, Drepanornis albertisii, Drepanephorus albertisi, Drepanormis albertisii",Perching Birds / Passeriformes,Birds-of-paradise / Paradisaeidae,Drepanornis,Australasia,New Guinea,https://dibird.com/species/blackbilled-sicklebill/,-
0,blackbilled-streamertail,LC - Least concern,"Streamertail (Black-billed), Eastern Streamertail",Aithurus scitulus,Swifts and Hummingbirds / Apodiformes,Hummingbirds / Trochilidae,Trochilus,North America,extreme ne Jamaica,https://dibird.com/species/blackbilled-streamertail/,-
0,blackbilled-thrush,LC - Least concern,"Pantepui or Campina Thrush, Black billed Thrush, Black-billed",,Perching Birds / Passeriformes,Thrushes / Turdidae,Turdus,South America,"n, w Amazonia",https://dibird.com/species/blackbilled-thrush/,-
0,blackbilled-treehunter,LC - Least concern,Black billed Treehunter,Anabates melanorhynchus,Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Thripadectes,South America,Colombia to c Peru,https://dibird.com/species/blackbilled-treehunter/,-
0,blackbilled-turaco,LC - Least concern,"Black-billed Loerie, Angola Black-billed Lourie, Black-bellied Turaco, Black-billed Touraco, Black billed Turaco","Tauraco schuetti, Corythaix schã¼ttii, Tauraco schutti, Tauraco schüttii",Turacos / Musophagiformes,Turacos / Musophagidae,Tauraco,Africa,c,https://dibird.com/species/blackbilled-turaco/,-
0,blackbilled-weaver,LC - Least concern,"Black billed Weaver, Black Mountain Weaver",,Perching Birds / Passeriformes,"Weavers, Widowbirds / Ploceidae",Ploceus,Africa,c,https://dibird.com/species/blackbilled-weaver/,-
0,blackbilled-wood-dove,LC - Least concern,"Sudan Black-billed Wood-Dove, Abyssinian Wood-Dove, Black-billed Blue-Spotted Wood Dov, Black billed Wood Dove, Black-billed Blue-Spotted Wood Dove, Black-billed Wood-Dove, Black-billed Blue-spotted Wood-Dove, Black-billed Dove",Chalcopelia abyssinica,Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Turtur,Africa,"Mauritania, Senegal and Gambia to Eritrea, Ethiopia and Uganda",https://dibird.com/species/blackbilled-wood-dove/,-
0,blackbilled-wood-hoopoe,LC - Least concern,"Black-billed Woodhoopoe, Grant's Wood Hoopoe, Black-billed Wood-Hoopoe, Grant's Wood-Hoopoe, Black billed Woodhoopoe",Irrisor somaliensis,Hornbills and relatives / Bucerotiformes,Wood Hoopoes / Phoeniculidae,Phoeniculus,Africa,e,https://dibird.com/species/blackbilled-wood-hoopoe/,-
0,blackbodied-woodpecker,NT - Near threatened,"Black bodied Woodpecker, Black.bodied woodpecker, White-shouldered Woodpecker","Dryocopus schulzi, Dryocopus shiptoni, Hylatomus schulzii, Phloeotomus schulzi","Woodpeckers, Toucans and relatives / Piciformes",Woodpeckers / Picidae,Dryocopus,South America,sc Bolivia and w Paraguay to nc Argentina,https://dibird.com/species/blackbodied-woodpecker/,-
0,blackbreasted-barbet,LC - Least concern,Black breasted Barbet,"Pogonornis rolleti, Pogonias rolleti","Woodpeckers, Toucans and relatives / Piciformes",African Barbets / Lybiidae,Lybius,Africa,"s Chad and sw Sudan to n Central African Republic, South Sudan and n Uganda",https://dibird.com/species/blackbreasted-barbet/,-
0,blackbreasted-boatbill,LC - Least concern,"Black-breasted Boat-billed Flycatch, Black-breasted Flatbill Flycatcher, Black-breasted Flatbill, Black breasted Boatbill",Macheirhynchus [sic] nigripectus,Perching Birds / Passeriformes,Boatbills / Machaerirhynchidae,Machaerirhynchus,Australasia,New Guinea,https://dibird.com/species/blackbreasted-boatbill/,-
0,blackbreasted-buttonquail,NT - Near threatened,"Black-breasted hemipode, Black-breasted Button Quail, Black-breasted Button-Quail, Black breasted Buttonquail",Hemipodius melanogaster,Shorebirds / Charadriiformes,Buttonquail / Turnicidae,Turnix,Australasia,e Australia,https://dibird.com/species/blackbreasted-buttonquail/,-
0,blackbreasted-buzzard,LC - Least concern,"Black-breasted Buzzard Kite, Black-brasted buzzard kite, Black-breasted Kite, Black breasted Buzzard, Black-breasted Buzzard-Kite",Buteo melanosternon,Hawks and relatives / Accipitriformes,"Kites, Hawks, Eagles / Accipitridae",Hamirostra,Australasia,Australia,https://dibird.com/species/blackbreasted-buzzard/,-
0,blackbreasted-hillstar,LC - Least concern,Black breasted Hillstar,,Swifts and Hummingbirds / Apodiformes,Hummingbirds / Trochilidae,Oreotrochilus,South America,c Peru,https://dibird.com/species/blackbreasted-hillstar/,-
0,blackbreasted-mannikin,LC - Least concern,"Teerink's Mannikin, Black breasted Munia, Grand Valley Mannikin, Teerink's Munia, Grand Valley Munia",,Perching Birds / Passeriformes,"Waxbills, Munias & Allies / Estrildidae",Lonchura,Australasia,wc New Guinea,https://dibird.com/species/blackbreasted-mannikin/,-
0,blackbreasted-myzomela,LC - Least concern,"Sunda Myzomela, Red rumped Myzomela, Timor Myzomela, Black-breasted Honeyeater, Sunda Honeyeater, Red-rumped Honeyeater, Red-rumped Myzomela, Timor Honeyeater",Nectarinia (myzomela) vulnerata,Perching Birds / Passeriformes,Honeyeaters / Meliphagidae,Myzomela,Australasia,Lesser Sundas,https://dibird.com/species/blackbreasted-myzomela/,-
0,blackbreasted-parrotbill,VU - Vulnerable,"Yellow-billed Parrotbill, Gould's Parrotbill, Black breasted Parrotbill",,Perching Birds / Passeriformes,Parrotbills & Allies / Paradoxornithidae,Paradoxornis,Oriental Region,"Himalayas, ne India",https://dibird.com/species/blackbreasted-parrotbill/,-
0,blackbreasted-puffbird,LC - Least concern,Black breasted Puffbird,"Bucco pectoralis, Notharcus pectoralis","Woodpeckers, Toucans and relatives / Piciformes",Puffbirds / Bucconidae,Notharchus,"South America, Middle America",Panama to nw Ecuador,https://dibird.com/species/blackbreasted-puffbird/,-
0,blackbreasted-puffleg,CR - Critically endangered,"Black breasted Puffleg, Black-breated Puffleg","Eriocnemis nigrovestris, Eriocnemis nigrivestris, Trochilus nigrivestis",Swifts and Hummingbirds / Apodiformes,Hummingbirds / Trochilidae,Eriocnemis,South America,nw Ecuador,https://dibird.com/species/blackbreasted-puffleg/,-
0,blackbreasted-thrush,LC - Least concern,Black breasted Thrush,T. (urdus) dissimilis,Perching Birds / Passeriformes,Thrushes / Turdidae,Turdus,Oriental Region,ne India to n Vietnam,https://dibird.com/species/blackbreasted-thrush/,-
0,blackbreasted-weaver,LC - Least concern,"Black-throated Weaver, Black-throated Weaverbird, Black-throated Weaver Bird, Black breasted Weaver, Bengal Weaver",Loxia benghalensis,Perching Birds / Passeriformes,"Weavers, Widowbirds / Ploceidae",Ploceus,Oriental Region,Pakistan to sc China,https://dibird.com/species/blackbreasted-weaver/,-
0,blackbreasted-wood-quail,LC - Least concern,"Black breasted Wood Quail, White-throated Wood-Quail, Black-breasted wood quail, White-throated Wood Quail, White-throated Woodquail, Black-breasted Woodquail",,Сhickens and relatives / Galliformes,New World Quail / Odontophoridae,Odontophorus,Middle America,Costa Rica and Panama,https://dibird.com/species/blackbreasted-wood-quail/,-
0,blackbrowed-albatross,LC - Least concern,"Black-browed Mollymawk, Black-browed Albat, Common Black-browe, Black-browed Albatross (Black-browed), Blackbrowed Albatross","Thalassarche melanophrys, Diomedea melanophris",Albatrosses and Petrels / Procellariiformes,Albatrosses / Diomedeidae,Thalassarche,Southern ocean,widespread,https://dibird.com/species/blackbrowed-albatross/,-
0,blackbrowed-babbler,DD - Data deficient,"Black-browed Jungle Babbler, Black browed Babbler","Turdinus perspicillatus, Trichastoma perspicillatum, Trichastoma perspicillata, Cacopitta [] perspicillata",Perching Birds / Passeriformes,Ground Babblers / Pellorneidae,Malacocincla,Oriental Region,se Borneo,https://dibird.com/species/blackbrowed-babbler/,-
