,Common Name,Conservation status,Synonyms,Old latin name for bird,Order,Family,Genus,Breeding region,Breeding subregion,Link,Non breeding region
0,fawnbreasted-tanager,LC - Least concern,Fawn breasted Tanager,Tanagra melanonota,Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Pipraeidea,South America,"n, w, se",https://dibird.com/species/fawnbreasted-tanager/,-
0,fawnbreasted-thrush,NT - Near threatened,Fawn breasted Thrush,Geocichla machiki,Perching Birds / Passeriformes,Thrushes / Turdidae,Zoothera,Oriental Region,Tanimbar Is.,https://dibird.com/species/fawnbreasted-thrush/,-
0,fawnbreasted-waxbill,LC - Least concern,"Fawn breasted Waxbill, Fawn-breasted Waxbill (Fawn-breasted)","Estrilda paludicula, Estrelda paludicola, Estrilda roseicrissa",Perching Birds / Passeriformes,"Waxbills, Munias & Allies / Estrildidae",Estrilda,Africa,"c, ec",https://dibird.com/species/fawnbreasted-waxbill/,-
0,fawnbreasted-whistler,LC - Least concern,"Timor Whistler, Sunda Whistler, Fawn breasted Whistler",,Perching Birds / Passeriformes,Whistlers & Allies / Pachycephalidae,Pachycephala,Australasia,Lesser Sundas,https://dibird.com/species/fawnbreasted-whistler/,-
0,fawnbreasted-wren,LC - Least concern,Fawn breasted Wren,"Troglodytes guarayana, Thryothorus guarayanus",Perching Birds / Passeriformes,Wrens / Troglodytidae,Cantorchilus,South America,Bolivia and sw Brazil,https://dibird.com/species/fawnbreasted-wren/,-
0,fearful-owl,VU - Vulnerable,,"Pseudoptynx solomonensis, Nesasio solomonensis",Owls / Strigiformes,Owls / Strigidae,Asio,Australasia,Solomon Is.,https://dibird.com/species/fearful-owl/,-
0,feas-petrel,NT - Near threatened,"Cape Verde Petrel, Fea's Petrel (Fea's)",Oestrelata feae,Albatrosses and Petrels / Procellariiformes,"Petrels, Shearwaters, Diving Petrels / Procellariidae",Pterodroma,Atlantic ocean,Cape Verde Is.,https://dibird.com/species/feas-petrel/,e Atlantic Ocean
0,feline-owletnightjar,LC - Least concern,"Large owlet nightjar, Rufous Owlet-nightjar, Large Owlet-Nightjar, Feline Owlet-Nightjar, Feline Owlet Nightjar",Euaegotheles insignis,Aegotheliformes,Owlet-nightjars / Aegothelidae,Aegotheles,Australasia,New Guinea,https://dibird.com/species/feline-owletnightjar/,-
0,fernandinas-flicker,VU - Vulnerable,"Fernandina's Woodpecker, Cuba Flicker",Nesoceleus fernandinae,"Woodpeckers, Toucans and relatives / Piciformes",Woodpeckers / Picidae,Colaptes,North America,Cuba,https://dibird.com/species/fernandinas-flicker/,-
0,fernando-po-batis,LC - Least concern,"Bioko Batis, Fernando Po Puffback, Fernando Po Puff-back Flycatcher, Fernando Po Puffback-Flycatcher, Fernando Po Puff Back Flycatcher, Fernando Po Puffback Flycatcher",,Perching Birds / Passeriformes,"Wattle-eyes, Batises / Platysteiridae",Batis,Africa,Bioko I. (Gulf of Guinea),https://dibird.com/species/fernando-po-batis/,-
0,fernando-po-speirops,VU - Vulnerable,"Fernado Po speirops, Fernando Po White-eye, Bioko Speirops","Speirops brunnea, Speirops brunneus",Perching Birds / Passeriformes,White-eyes / Zosteropidae,Zosterops,Africa,Bioko I,https://dibird.com/species/fernando-po-speirops/,-
0,fernando-po-swift,DD - Data deficient,"African Swift (Fernando Po), African Swift (Bioko)",Cypselus sladeniae,Swifts and Hummingbirds / Apodiformes,Swifts / Apodidae,Apus,Africa,"sw Nigeria, w Cameroon, w Angola and Bioko",https://dibird.com/species/fernando-po-swift/,-
0,fernwren,LC - Least concern,"Fern-Wren, Australian Fernwren, Collared Scrubwren, Fern Wren, Farn wren","Sericornis gutturalis, Crateroscelis gutturalis",Perching Birds / Passeriformes,Australasian Warblers / Acanthizidae,Oreoscopus,Australasia,ne Australia,https://dibird.com/species/fernwren/,-
0,ferruginous-antbird,LC - Least concern,,Myothera ferruginea,Perching Birds / Passeriformes,Antbirds / Thamnophilidae,Drymophila,South America,se Brazil,https://dibird.com/species/ferruginous-antbird/,-
0,ferruginous-babbler,LC - Least concern,"Fereruginous Babbler, Ferruginous Jungle-Babbler, Ferruginous Jungle Babbler","Trichastoma bicolor, Brachypteryx bicolor",Perching Birds / Passeriformes,Ground Babblers / Pellorneidae,Pellorneum,Oriental Region,"Malay Peninsula, Sumatra, Borneo",https://dibird.com/species/ferruginous-babbler/,-
0,ferruginous-duck,NT - Near threatened,"Common Pochard, White-eye, Ferruginous Pochard, Common White-eye, White-eye Pochard, Khanjan, White-eyed Pochard, Ferruginous White-eye","Anas nyroca, Nyroca nyroca",Ducks and relatives / Anseriformes,"Ducks, Geese, Swans / Anatidae",Aythya,Eurasia,w Europe and nw Africa to c Asia,https://dibird.com/species/ferruginous-duck/,AF
0,ferruginous-flycatcher,LC - Least concern,Rufous-tailed flycatcher,"Hemichelidon cinereiceps, Muscicapa rufilata, H [emichelidon]. ferruginea",Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Muscicapa,Oriental Region,Himalayas to c China and Taiwan,https://dibird.com/species/ferruginous-flycatcher/,se Asia and Philippines
0,ferruginous-hawk,LC - Least concern,"Ferruginous Roughleg, Ferruginous Buzzard, Ferruginous Roughleg Buzzard, Ferruginous rough-leg Hawk, Ferruginous Rough-leg, Rusty squirrel Hawk","Archibuteo regalis, Archibuteo ferrugineus",Hawks and relatives / Accipitriformes,"Kites, Hawks, Eagles / Accipitridae",Buteo,North America,sc Canada to wc USA,https://dibird.com/species/ferruginous-hawk/,n Mexico
0,ferruginous-partridge,NT - Near threatened,"Ferruginous Wood-Partridge, Ferruginous Wood Partridge","Caloperdix oculea, Perdix oculea",Сhickens and relatives / Galliformes,Pheasants & Allies / Phasianidae,Caloperdix,Oriental Region,"Myanmar, Malay Pen., Sumatra and Borneo",https://dibird.com/species/ferruginous-partridge/,-
0,ferruginous-pygmy-owl,LC - Least concern,Ferruginous Pygmy-Owl,"Strix brasiliana, Phalaenopsis brasiliana",Owls / Strigiformes,Owls / Strigidae,Glaucidium,"South America, Middle America",widespread,https://dibird.com/species/ferruginous-pygmy-owl/,-
0,ferruginousbacked-antbird,LC - Least concern,Ferruginous backed Antbird,"Myrmeciza ferruginea, Turdus ferrugineus",Perching Birds / Passeriformes,Antbirds / Thamnophilidae,Myrmoderus,South America,ne Amazonia,https://dibird.com/species/ferruginousbacked-antbird/,-
0,festive-amazon,NT - Near threatened,"Red-backed Parrot, Red-backed Amazon, Festive Parrot",Psittacus festivus,Parrots / Psittaciformes,African & New World Parrots / Psittacidae,Amazona,South America,"e Colombia to Guyana, and w Amazonia",https://dibird.com/species/festive-amazon/,-
0,festive-coquette,NT - Near threatened,"Butterfly Coquette, Festive or Butterfly Coquette","Trochilus chalybeus, Polemistria chalybea, Lophornis chalybea",Swifts and Hummingbirds / Apodiformes,Hummingbirds / Trochilidae,Lophornis,South America,se Brazil,https://dibird.com/species/festive-coquette/,-
0,field-sparrow,LC - Least concern,"Field chipping Sparrow, Wood Sparrow, Field Bunting",Fringilla pusilla,Perching Birds / Passeriformes,New World Sparrows / Passerellidae,Spizella,North America,"se Canada to c, e USA",https://dibird.com/species/field-sparrow/,to ne Mexico
0,fieldfare,LC - Least concern,,,Perching Birds / Passeriformes,Thrushes / Turdidae,Turdus,Eurasia,w Europe through e Russia,https://dibird.com/species/fieldfare/,to North Africa and Iceland
0,fiery-minivet,NT - Near threatened,,P [ericrocotus] igneus,Perching Birds / Passeriformes,Cuckooshrikes / Campephagidae,Pericrocotus,Oriental Region,Myanmar to Borneo and Palawan,https://dibird.com/species/fiery-minivet/,-
0,fiery-topaz,LC - Least concern,,Trochilus pyra,Swifts and Hummingbirds / Apodiformes,Hummingbirds / Trochilidae,Topaza,South America,w Amazonia,https://dibird.com/species/fiery-topaz/,-
0,fierybilled-aracari,LC - Least concern,"Frantz's Aracari, Fiery-billed Ara‡ari, Fiery-billed Araçari, Fiery billed Aracari",,"Woodpeckers, Toucans and relatives / Piciformes",Toucans / Ramphastidae,Pteroglossus,Middle America,Costa Rica and Panama,https://dibird.com/species/fierybilled-aracari/,-
0,fierybreasted-bushshrike,LC - Least concern,"Fiery breasted Bushshrike, Fiery-breasted Bush Shrike, Rosy-patched Shrike, Fiery-breasted Bush-Shrike","Vanga cruenta, Malacanotus cruentus",Perching Birds / Passeriformes,Bushshrikes / Malaconotidae,Malaconotus,Africa,"Guinea and Sierra Leone to ne DR Congo, w Uganda, s Congo and w DR Congo",https://dibird.com/species/fierybreasted-bushshrike/,-
0,fierybrowed-starling,LC - Least concern,"Fiery browed Myna, Flame-browed Starling, Celebes Enodes Starling, Fiery-browed Myna, Menado Myna, Fiery-browed Enodes-Myna, Fiery-browed Enodes-Starling, Fiery-browed Enodes Starling, Fiery browed Starling",Lamprotornis erythrophris,Perching Birds / Passeriformes,"Starlings, Rhabdornis / Sturnidae",Enodes,Australasia,Sulawesi,https://dibird.com/species/fierybrowed-starling/,-
0,fierycapped-manakin,LC - Least concern,"Fiery-capped, Fiery capped Manakin",Pipra pyrocephala,Perching Birds / Passeriformes,Manakins / Pipridae,Machaeropterus,South America,Amazonia,https://dibird.com/species/fierycapped-manakin/,-
0,fierynecked-nightjar,LC - Least concern,"Fierynecked Nightjar, Southern Fiery-necked Nightjar, African Dusky Nightjar, Black-shouldered Nightjar",Caprimulgus fervidus,Nightjars and relatives / Caprimulgiformes,Nightjars / Caprimulgidae,Caprimulgus,Africa,"s, se, sc",https://dibird.com/species/fierynecked-nightjar/,-
0,fieryshouldered-parakeet,LC - Least concern,"Fiery shouldered Parakeet, Fiery-shoulderd Conure, Fiery-shouldered Conure",Conurus egregius,Parrots / Psittaciformes,African & New World Parrots / Psittacidae,Pyrrhura,South America,tepuis,https://dibird.com/species/fieryshouldered-parakeet/,-
0,fierytailed-awlbill,LC - Least concern,Fiery tailed Awlbill,"Anthracothorax recurvirostris, Trochilus recurvirostris",Swifts and Hummingbirds / Apodiformes,Hummingbirds / Trochilidae,Avocettula,South America,Amazonia,https://dibird.com/species/fierytailed-awlbill/,-
0,fierythroated-fruiteater,NT - Near threatened,"Fiery throated Fruiteater, Fiery-throater fruiteater",,Perching Birds / Passeriformes,Cotingas / Cotingidae,Pipreola,South America,s Colombia to Peru,https://dibird.com/species/fierythroated-fruiteater/,-
0,fierythroated-hummingbird,LC - Least concern,"Fire-throated Hummingbird, Fiery throated Hummingbird, Irazu Hummingbird",,Swifts and Hummingbirds / Apodiformes,Hummingbirds / Trochilidae,Panterpe,Middle America,Costa Rica and w Panama,https://dibird.com/species/fierythroated-hummingbird/,-
0,fierythroated-metaltail,LC - Least concern,"Fire-throated Metaltail, Fire throated Metaltail",Urolampra eupogon,Swifts and Hummingbirds / Apodiformes,Hummingbirds / Trochilidae,Metallura,South America,Peru,https://dibird.com/species/fierythroated-metaltail/,-
0,fiji-bush-warbler,LC - Least concern,"Fiji Bush-Warbler, Fiji Warbler","Vittia ruficapilla, Cettia ruficapilla, Vitia ruficapilla",Perching Birds / Passeriformes,Cettia Bush Warblers & Allies / Cettiidae,Horornis,Pacific ocean,Fiji Is.,https://dibird.com/species/fiji-bush-warbler/,-
0,fiji-goshawk,LC - Least concern,,Astur rufitorques,Hawks and relatives / Accipitriformes,"Kites, Hawks, Eagles / Accipitridae",Accipiter,Australasia,Fiji Is.,https://dibird.com/species/fiji-goshawk/,-
0,fiji-parrotfinch,LC - Least concern,"Fiji Parrot Finch, Peale's Parrot-Finch, Fiji Parrot-Finch",,Perching Birds / Passeriformes,"Waxbills, Munias & Allies / Estrildidae",Erythrura,Pacific ocean,Fiji Is.,https://dibird.com/species/fiji-parrotfinch/,-
0,fiji-petrel,CR - Critically endangered,Macgillivray's Petrel,"Pseudobulwaria macgillivrayi, Thalassidroma (bulweria) macgillivrayi, Bulweria macgillivrayi, Pterodroma macgillivrayi, Pseudobulwaria macgilliv",Albatrosses and Petrels / Procellariiformes,"Petrels, Shearwaters, Diving Petrels / Procellariidae",Pseudobulweria,Pacific ocean,c,https://dibird.com/species/fiji-petrel/,-
0,fiji-shrikebill,LC - Least concern,"Lesser Shrikebill, Uniform Shrikebill",Myiolestes vitiensis,Perching Birds / Passeriformes,Monarchs / Monarchidae,Clytorhynchus,Pacific ocean,"Fiji Is., Tonga, Samoa",https://dibird.com/species/fiji-shrikebill/,-
0,fiji-wattled-honeyeater,LC - Least concern,"Northern Wattled-Honeyeater, Lesser Wattled Honeyeater, Wattled Honeyeater (taviunensis)","Foulehaio taviuensis, Ptilotis procerior taviunensis",Perching Birds / Passeriformes,Honeyeaters / Meliphagidae,Foulehaio,Pacific ocean,nc Fiji Is.,https://dibird.com/species/fiji-wattled-honeyeater/,-
0,fiji-whistler,LC - Least concern,"Fiji Whistler (White-throated), White-throated Whistler",,Perching Birds / Passeriformes,Whistlers & Allies / Pachycephalidae,Pachycephala,Pacific ocean,Fiji Is.,https://dibird.com/species/fiji-whistler/,-
0,fiji-whiteeye,LC - Least concern,"Layard's White-eye, Layard's White eye",,Perching Birds / Passeriformes,White-eyes / Zosteropidae,Zosterops,Pacific ocean,Fiji Is.,https://dibird.com/species/fiji-whiteeye/,-
0,fiji-woodswallow,LC - Least concern,"Fiji White-breasted Woodswallow, Fiji Wood-swallow",,Perching Birds / Passeriformes,"Woodswallows, Butcherbirds & Allies / Artamidae",Artamus,Pacific ocean,Fiji Is.,https://dibird.com/species/fiji-woodswallow/,-
0,finebanded-woodpecker,NE - Not evaluated,"Tullberg's Woodpecker, Baraka Fine-banded Woodpecker",Campothera taeniolaema,"Woodpeckers, Toucans and relatives / Piciformes",Woodpeckers / Picidae,Campethera,Africa,e Congo to Kenya and Tanzania,https://dibird.com/species/finebanded-woodpecker/,-
0,finebarred-piculet,LC - Least concern,"Stager's Piculet, Fine barred Piculet, Marcapata Piculet",,"Woodpeckers, Toucans and relatives / Piciformes",Woodpeckers / Picidae,Picumnus,South America,e Peru,https://dibird.com/species/finebarred-piculet/,-
0,finespotted-woodpecker,LC - Least concern,Fine spotted Woodpecker,Picus punctuligerus,"Woodpeckers, Toucans and relatives / Piciformes",Woodpeckers / Picidae,Campethera,Africa,"c, w",https://dibird.com/species/finespotted-woodpecker/,-
0,finns-weaver,VU - Vulnerable,"Himalayan Weaver, Finn's Baya Weaver, Fimn's Baya Weaver, Finn's Baya, Yellow Weaver",,Perching Birds / Passeriformes,"Weavers, Widowbirds / Ploceidae",Ploceus,Oriental Region,"n India, Nepal and s Bhutan",https://dibird.com/species/finns-weaver/,-
0,finschs-bulbul,NT - Near threatened,"Dwarf Bearded Bulbul, Finsch's Bearded-Bulbul, Dwarf Bulbul, Finsch's Bearded Bulbul, Dwarf Bearded-Bulbul","Alophoixus finschii, Criniger finschii",Perching Birds / Passeriformes,Bulbuls / Pycnonotidae,Iole,Oriental Region,"Malay Pen., Sumatra and Borneo",https://dibird.com/species/finschs-bulbul/,-
0,finschs-euphonia,LC - Least concern,,,Perching Birds / Passeriformes,"Finches, Euphonias / Fringillidae",Euphonia,South America,Venezuela and Guianas,https://dibird.com/species/finschs-euphonia/,-
0,finschs-francolin,LC - Least concern,Finch's Francolin,Francolinus finschi,Сhickens and relatives / Galliformes,Pheasants & Allies / Phasianidae,Scleroptila,Africa,Gabon to sw DR Congo and w Angola,https://dibird.com/species/finschs-francolin/,-
0,finschs-imperial-pigeon,NT - Near threatened,"Finsch's Rufous-bellied Fruit Pigeon, Finsch's Imperial-Pigeon, Finsch's Rufous-bellied Pigeon, Finsch's Fruit Pigeon, Finsch's Rufous-bellied Fruit-Pigeo, Growling Imperial Pigeon",Carpophaga finschii,Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Ducula,Australasia,Bismarck Arch.,https://dibird.com/species/finschs-imperial-pigeon/,-
0,finschs-parakeet,LC - Least concern,"Crimson-fronted Conure, Finsch's Conure, Crimson-fronted Parakeet, Crimson fronted Parakeet","Aratinga finschi, Conurus finschi",Parrots / Psittaciformes,African & New World Parrots / Psittacidae,Psittacara,Middle America,Nicaragua to Panama,https://dibird.com/species/finschs-parakeet/,-
0,finschs-pygmy-parrot,LC - Least concern,"Green Pygmy Parrot, Green Pygmy-Parrot, Emerald Pygmy Parrot, Finsch's Pygmy-Parrot",Nasiterna finschii,Parrots / Psittaciformes,Old World Parrots / Psittaculidae,Micropsitta,Australasia,Solomon Is.,https://dibird.com/species/finschs-pygmy-parrot/,-
0,finschs-rufous-thrush,LC - Least concern,"Finsch's Rufous Flycatcher, White-tailed Flycatcher-Thrush, Finsch's Ant-Thrush, Finsch's Rusty Flycatcher, Finsch's Flycatcher-Thrush, Finsch's Flycatcher Thrush, Finsch's Rufous-Flycatcher, Zenker's Rufous Flycatcher-Thrush","Neocossyphus finschi, Stizorhina finschii, Neocossyphus finschii, Cassinia finschi",Perching Birds / Passeriformes,Thrushes / Turdidae,Stizorhina,Africa,Sierra Leone to Nigeria,https://dibird.com/species/finschs-rufous-thrush/,-
0,finschs-wheatear,LC - Least concern,"White-backed Wheatear, Arabian Wheatear, Finch's Wheatear, Barnes's Chat",Saxicola finschii,Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Oenanthe,Eurasia,sc,https://dibird.com/species/finschs-wheatear/,-
0,fiordland-penguin,VU - Vulnerable,"Victoria Penguin, Big-crested Pengui, New Zealand Crested-Penguin, Thick-billed Pengu, Crested Penguin, Fiordland Crested Penguin, Thick-billed Crest, Victoria Crested-P, Drooping Crested Penguin, New Zealand Penguin, Pokotiwha",,Penguins / Sphenisciformes,Penguins / Spheniscidae,Eudyptes,Australasia,s Australia and New Zealand,https://dibird.com/species/fiordland-penguin/,-
0,firebellied-woodpecker,LC - Least concern,Fire bellied Woodpecker,"Picus (chloropicus) pyrrhogaster, Thripias pyrrhogaster, Mesopicos pyrrhogaster, Dendropicos pyrrhogaster","Woodpeckers, Toucans and relatives / Piciformes",Woodpeckers / Picidae,Chloropicus,Africa,Guinea to w Cameroon,https://dibird.com/species/firebellied-woodpecker/,-
0,firebreasted-flowerpecker,LC - Least concern,"Green-backed Flowerpecker, Buff-bellied Flowerpecker, Scarlet-breasted Flowerpecker, Sumatra Flowerpecker, Bronze-backed Flowerpecker, Fire-breasted floerpecker, Fire-throated Flowerpecker","Dicaeum ignipectum, Myzanthe ignipectus",Perching Birds / Passeriformes,Flowerpeckers / Dicaeidae,Dicaeum,Oriental Region,Himalayas to Sumatra and Philippines,https://dibird.com/species/firebreasted-flowerpecker/,-
0,firecapped-tit,LC - Least concern,"Fire-capped Tit-warbler, Fire-capped Tit Warbler",Aegithalus [sic] flammiceps,Perching Birds / Passeriformes,"Tits, Chickadees / Paridae",Cephalopyrus,Oriental Region,Himalayas to n Laos,https://dibird.com/species/firecapped-tit/,c India
0,firecrested-alethe,LC - Least concern,"Fire crested Alethe, Alethe, Fire-crested Alethe (Fire-crested)",Napothera castanea,Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Alethe,Africa,"w, c Africa from Nigeria to Uganda",https://dibird.com/species/firecrested-alethe/,-
0,fireeyed-diucon,NE - Not evaluated,Fire eyed Diucon,"Xolmis pyrope, Muscicapa pyrope",Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Pyrope,South America,Chile and sw Argentina,https://dibird.com/species/fireeyed-diucon/,-
0,firefronted-bishop,LC - Least concern,Fire fronted Bishop,Euplectes diademata,Perching Birds / Passeriformes,"Weavers, Widowbirds / Ploceidae",Euplectes,Africa,c Somalia through Kenya to ne Tanzania,https://dibird.com/species/firefronted-bishop/,-
0,firemaned-bowerbird,NT - Near threatened,"Adelbert Regentbird, Adelbert Bowerbird, Beck's Bowerbird, Baker's Bowerbird, Fire maned Bowerbird, Adelbert Regent Bowerbird, Madang Bowerbird",Xanthomelus bakeri,Perching Birds / Passeriformes,Bowerbirds / Ptilonorhynchidae,Sericulus,Australasia,ne New Guinea,https://dibird.com/species/firemaned-bowerbird/,-
0,firetailed-myzornis,LC - Least concern,,,Perching Birds / Passeriformes,Parrotbills & Allies / Paradoxornithidae,Myzornis,Oriental Region,Himalayas to ne Myanmar,https://dibird.com/species/firetailed-myzornis/,-
0,firetailed-sunbird,LC - Least concern,Fire-tailed sunbird,Cinnyris ignicauda,Perching Birds / Passeriformes,Sunbirds / Nectariniidae,Aethopyga,Oriental Region,Himalayas,https://dibird.com/species/firetailed-sunbird/,-
0,firethroat,NT - Near threatened,"Père David's Orangethroat, David's Rubythroat, Pere David's orangethroat, Fire-throated Robin","Erithacus pectardens, Luscinia pectardens",Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Calliope,Eurasia,c China,https://dibird.com/species/firethroat/,se Asia
0,firetufted-barbet,LC - Least concern,Fire tufted Barbet,,"Woodpeckers, Toucans and relatives / Piciformes",Asian Barbets / Megalaimidae,Psilopogon,Oriental Region,Malay Pen. and Sumatra,https://dibird.com/species/firetufted-barbet/,-
0,firewoodgatherer,LC - Least concern,"Wood-gatherer, Lenadero, Firewood Gatherer","Furnarius annumbi, Anumbius anumbi",Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Anumbius,South America,Paraguay and c Brazil to c Argentina,https://dibird.com/species/firewoodgatherer/,-
0,fiscal-flycatcher,LC - Least concern,"Silent Bush-Robin, Fiscal-Flycatcher","Lanius silens, Sigelus silens, Malaenornis silens",Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Melaenornis,Africa,s,https://dibird.com/species/fiscal-flycatcher/,-
0,fischers-greenbul,LC - Least concern,"East Coast Olive Greenbul, Fischer's Bulbul",Criniger fischeri,Perching Birds / Passeriformes,Bulbuls / Pycnonotidae,Phyllastrephus,Africa,s Somalia to ne Mozambique,https://dibird.com/species/fischers-greenbul/,-
0,fischers-lovebird,NT - Near threatened,,,Parrots / Psittaciformes,Old World Parrots / Psittaculidae,Agapornis,Africa,Tanzania,https://dibird.com/species/fischers-lovebird/,-
0,fischers-sparrowlark,LC - Least concern,"Fischer's Sparrow Lark, Fischer's Finch Lark, Fischer'a Sparrowlark, Fischer's Finch-Lark",Coraphites leucopareia,Perching Birds / Passeriformes,Larks / Alaudidae,Eremopterix,Africa,"c Kenya to e Zambia, Malawi and nw Mozambique",https://dibird.com/species/fischers-sparrowlark/,-
0,fischers-starling,LC - Least concern,,"Spreo fischeri, Notauges fischeri",Perching Birds / Passeriformes,"Starlings, Rhabdornis / Sturnidae",Lamprotornis,Africa,s Ethiopia and c Somalia to ne Tanzania,https://dibird.com/species/fischers-starling/,-
0,fischers-turaco,NT - Near threatened,"Fischer's Loerie, East African Red-crested Lourie, Fischer's Touraco",Corythaix fischeri,Turacos / Musophagiformes,Turacos / Musophagidae,Tauraco,Africa,e,https://dibird.com/species/fischers-turaco/,-
0,fish-crow,LC - Least concern,,,Perching Birds / Passeriformes,"Crows, Jays / Corvidae",Corvus,North America,"e, se USA",https://dibird.com/species/fish-crow/,-
0,fivecolored-barbet,VU - Vulnerable,"Five-coloured Barbet, Five colored Barbet, Five coloured Barbet",,"Woodpeckers, Toucans and relatives / Piciformes",New World Barbets / Capitonidae,Capito,South America,w Colombia and nw Ecuador,https://dibird.com/species/fivecolored-barbet/,-
0,fivecolored-munia,LC - Least concern,"Five-colored Mannikin, Five-coloured Mannikin, Five colored Munia, Chestnut & White Munia, Coloured Finch, Lesser Sunda Mannikin, Colored Finch, Colored Munia, Coloured Munia, Five coloured Munia, Lesser Sunda Munia, Five-coloured Munia, Chestnut-and-white Munia, Chestnut-and-white Mannikin",Loxia quinticolor,Perching Birds / Passeriformes,"Waxbills, Munias & Allies / Estrildidae",Lonchura,Australasia,Lesser Sundas,https://dibird.com/species/fivecolored-munia/,-
0,fivestriped-sparrow,NE - Not evaluated,"Rusty sparrow, Five striped Sparrow","Zonotrichia quinquestriata, Aimophila quinquestriata, Amphispiza quinquestriata",Perching Birds / Passeriformes,New World Sparrows / Passerellidae,Amphispizopsis,Middle America,"nw, w Mexico",https://dibird.com/species/fivestriped-sparrow/,-
0,flame-bowerbird,LC - Least concern,"Flame Bowerbird (Flame), Southern Flame Bowerbird",Xanthomelus ardens,Perching Birds / Passeriformes,Bowerbirds / Ptilonorhynchidae,Sericulus,Australasia,s New Guinea,https://dibird.com/species/flame-bowerbird/,-
0,flame-robin,NT - Near threatened,Flame Robin-Flycatcher,,Perching Birds / Passeriformes,Australasian Robins / Petroicidae,Petroica,Australasia,se Australia,https://dibird.com/species/flame-robin/,-
0,flamebreasted-flowerpecker,LC - Least concern,"Buru Flowerpecker, Flame-breasted Flowerpecker (Flame-breasted)",,Perching Birds / Passeriformes,Flowerpeckers / Dicaeidae,Dicaeum,Australasia,Buru (c Moluccas),https://dibird.com/species/flamebreasted-flowerpecker/,-
0,flamebreasted-fruit-dove,VU - Vulnerable,"Marché's fruit dove, Marsche's Fruit Dove, Flame-breasted Fruit-Dove, Marche's Fruit-Dove, Marche's Fruit Dove","Ptilopus (rhamphiculus) marchei, Ramphiculus marchei, Leucotreron marchei",Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Ptilinopus,Oriental Region,Philippines,https://dibird.com/species/flamebreasted-fruit-dove/,-
0,flamebreasted-sunbird,LC - Least concern,"Flame breasted Sunbird, Timor Sunbird, Sunda Sunbird",Nectarinia solaris,Perching Birds / Passeriformes,Sunbirds / Nectariniidae,Cinnyris,Australasia,Lesser Sundas,https://dibird.com/species/flamebreasted-sunbird/,-
0,flamecolored-tanager,LC - Least concern,"Flame coloured Tanager, Streak-backed Tanager, Striped Tanager, Flame-coloured Tanager, Flame colored Tanager, Stripe-backed Tanager, Swainson's Tanager",Pyranga bidentata,Perching Birds / Passeriformes,Cardinals & Allies / Cardinalidae,Piranga,Middle America,w Mexico to Panama,https://dibird.com/species/flamecolored-tanager/,-
0,flamecrest,LC - Least concern,"Taiwan Kinglet, Taiwan Firecrest, Formosan Kinglet, Formosan Firecrest, Formosan Goldcrest",,Perching Birds / Passeriformes,"Goldcrests, Kinglets / Regulidae",Regulus,Oriental Region,Taiwan,https://dibird.com/species/flamecrest/,-
0,flamecrested-manakin,LC - Least concern,"Flame crested Manakin, Flame-crowned Manakin, Flame-crowned",Elaenia linteata,Perching Birds / Passeriformes,Manakins / Pipridae,Heterocercus,South America,s Amazonia,https://dibird.com/species/flamecrested-manakin/,-
0,flamecrested-tanager,LC - Least concern,Flame-crested Tanager (Flame-crested),"Tanagra cristata, Tachyphonus cristatus",Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Loriotus,South America,Amazonia,https://dibird.com/species/flamecrested-tanager/,-
0,flamecrowned-flowerpecker,NE - Not evaluated,"Flame-crowned Flowerpecker (kampalili), Red-crowned Flowerpecker, Flame-crowned Flowerpecker (Red-crowned)",,Perching Birds / Passeriformes,Flowerpeckers / Dicaeidae,Dicaeum,Oriental Region,Mindanao (s Philippines),https://dibird.com/species/flamecrowned-flowerpecker/,-
0,flameeared-honeyeater,LC - Least concern,"Yellow-eared Honeyeater, Yellow eared Honeyeater",Melithreptus flavicans,Perching Birds / Passeriformes,Honeyeaters / Meliphagidae,Lichmera,Australasia,Lesser Sundas,https://dibird.com/species/flameeared-honeyeater/,-
0,flamefaced-tanager,LC - Least concern,Flame faced Tanager,Tanagra parzudakii,Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Tangara,South America,Venezuela to Peru,https://dibird.com/species/flamefaced-tanager/,-
0,flamefronted-barbet,LC - Least concern,"Flame fronted Barbet, Orange-fronted Barbet, Blue-crowned Barbet","Bucco armillaris, Magalaima armillaris, Megalaima armillaris","Woodpeckers, Toucans and relatives / Piciformes",Asian Barbets / Megalaimidae,Psilopogon,Oriental Region,Java and Bali,https://dibird.com/species/flamefronted-barbet/,-
